class_conditional,variant_test_data,cal_test,run,class,is_correct,verdict,ps_size,confidence,credibility,margin,actual_class_pred_prob,prop_class1
True,blurred_SD1,dv3T-cal_dv3T-test,37,1,0.8386627906976745,0.8531976744186046,0.8880813953488372,0.9993718592964824,0.4305555555555556,0.429927414852038,0.9480823278427124,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,38,0,0.9824229313142239,0.8888588426176312,0.9956733369388859,0.9966887417218543,0.5524568393094289,0.5491455810312832,0.9981108903884888,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,38,1,0.9219269102990033,0.9883720930232558,0.9983388704318937,0.99933598937583,0.7582781456953642,0.7576141350711942,0.9743342399597168,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,39,0,0.9883720930232558,0.9081111741349972,1.051332955190017,0.9923076923076923,0.48390941597139453,0.47529568167232056,0.9978185296058655,0.18
True,blurred_SD1,dv3T-cal_dv3T-test,39,1,0.900516795865633,0.9883720930232558,1.0103359173126616,0.9994040524433849,0.9153846153846154,0.9147886678280003,0.969841480255127,0.18
True,blurred_SD1,dv3T-cal_dv3T-test,40,0,0.9828922747928361,0.8652766639935846,0.8887997861534349,0.9971014492753624,0.4395078605604921,0.43660930983585444,0.9977374076843262,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,40,1,0.8425760286225402,0.8747763864042933,0.9123434704830053,0.9993164730006835,0.3855072463768116,0.38482371937749515,0.9387540817260742,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,41,0,0.9848697114037546,0.9083776968338471,0.9694592322779491,0.9942196531791907,0.5412844036697247,0.5355040568489154,0.9980878233909607,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,41,1,0.8549931600547196,0.9357045143638851,0.9808481532147743,0.998776758409786,0.4624277456647399,0.4612045040745258,0.9515730142593384,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,42,0,0.982281284606866,0.9108527131782945,0.9274640088593576,0.9953703703703703,0.5741206030150754,0.5694909733854457,0.9981704354286194,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,42,1,0.8343023255813954,0.8168604651162791,0.8662790697674418,0.9993718592964824,0.7546296296296297,0.7540014889261121,0.969849705696106,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,43,0,0.982281284606866,0.8635105204872646,0.872093023255814,0.9953703703703703,0.46984924623115576,0.4652196166015261,0.9978146553039551,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,43,1,0.8226744186046512,0.75,0.7877906976744186,0.9993718592964824,0.21296296296296297,0.2123348222594454,0.9243375957012177,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,44,0,0.9836941994119219,0.8976209569633787,0.9259556268377439,0.9971014492753624,0.4750512645249487,0.47215271380031104,0.9978461265563965,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,44,1,0.853309481216458,0.8926654740608229,0.9373881932021467,0.9993164730006835,0.5391304347826087,0.5384469077832922,0.9594718813896179,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,45,0,0.9841179807146909,0.8927963698241633,0.9988655700510494,0.9923076923076923,0.42520858164481523,0.41751627395250757,0.9976562559604645,0.18
True,blurred_SD1,dv3T-cal_dv3T-test,45,1,0.8552971576227391,0.9677002583979328,0.9987080103359173,0.9994040524433849,0.2692307692307692,0.2686348216741542,0.9409408569335938,0.18
True,blurred_SD1,dv3T-cal_dv3T-test,46,0,0.978405315614618,0.8410852713178295,0.9573643410852714,0.9953703703703703,0.3944723618090452,0.38984273217941556,0.9975523352622986,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,46,1,0.8662790697674418,0.9738372093023255,0.9883720930232558,0.9993718592964824,0.6018518518518519,0.6012237111483343,0.9629471302032471,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,47,0,0.9893296853625171,0.9395348837209302,0.9562243502051984,0.9961389961389961,0.5855390574564235,0.5816780535954197,0.9982049465179443,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,47,1,0.8418604651162791,0.8744186046511628,0.9457364341085271,0.9993544222078761,0.7722007722007722,0.7715551944086483,0.9729868173599243,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,48,0,0.9767441860465116,0.835070836674686,0.8797113071371291,0.9971014492753624,0.3588516746411483,0.3559531239165106,0.9974480867385864,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,48,1,0.8389982110912343,0.9159212880143113,0.9373881932021467,0.9993164730006835,0.4927536231884058,0.49207009618908937,0.9537115097045898,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,49,0,0.9824229313142239,0.8261222282314765,0.8418063818280151,0.9966887417218543,0.40039840637450197,0.39708714809635626,0.9975959062576294,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,49,1,0.8239202657807309,0.8039867109634552,0.8305647840531561,0.99734395750332,0.25496688741721857,0.2523108449205386,0.9151506423950195,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,50,0,0.980343300110742,0.8574197120708749,0.9736987818383167,0.9953703703703703,0.46545226130653267,0.460822631676903,0.9978074431419373,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,50,1,0.8706395348837209,0.9767441860465116,0.9927325581395349,0.9981155778894473,0.3611111111111111,0.3592266890005583,0.9409408569335938,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,51,0,0.9820678061081536,0.9282712244326142,0.9355561782011768,0.9942196531791907,0.6214067278287462,0.6156263810079369,0.9983431100845337,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,51,1,0.8221614227086184,0.7168262653898769,0.7838577291381669,0.999388379204893,0.2138728323699422,0.21326121157483516,0.9302228093147278,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,52,0,0.979122621564482,0.8932346723044398,0.9006342494714588,0.9974226804123711,0.5964788732394366,0.5939015536518077,0.9982172846794128,0.12
True,blurred_SD1,dv3T-cal_dv3T-test,52,1,0.7829457364341085,0.6085271317829457,0.6550387596899225,0.9992957746478873,0.205557572237549,0.20032670248293888,0.8860420882701874,0.12
True,blurred_SD1,dv3T-cal_dv3T-test,53,0,0.9854993160054719,0.934610123119015,0.9595075239398084,0.9961389961389961,0.5112976113621691,0.5074366075011653,0.9979771971702576,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,53,1,0.8434108527131783,0.8976744186046511,0.9565891472868217,0.9987088444157521,0.4555984555984556,0.45430730001420766,0.9500780701637268,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,54,0,0.9781121751025992,0.8875512995896033,0.9247606019151847,0.9961389961389961,0.5054874112330536,0.5016264073720498,0.9979567527770996,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,54,1,0.8542635658914729,0.9007751937984496,0.9348837209302325,0.9993544222078761,0.5173745173745173,0.5167289395823934,0.9551295042037964,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,55,0,0.9839424141749723,0.8565891472868217,0.8801218161683277,0.9953703703703703,0.5414572864321608,0.5368276568025312,0.9980857372283936,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,55,1,0.8401162790697675,0.877906976744186,0.9069767441860465,0.9974874371859297,0.2962962962962963,0.2937837334822259,0.9365867972373962,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,56,0,0.9854300924628747,0.9218268422527318,0.9377977024376576,0.9942196531791907,0.581039755351682,0.5752594085308727,0.9982049465179443,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,56,1,0.841313269493844,0.8440492476060192,0.905608755129959,0.9963302752293578,0.35260115606936415,0.34893143129872195,0.9430681467056274,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,57,0,0.9828349944629015,0.9338316722037652,0.9667774086378738,0.9953703703703703,0.571608040201005,0.5669784105713753,0.998168408870697,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,57,1,0.8546511627906976,0.9244186046511628,0.9796511627906976,0.9987437185929648,0.42592592592592593,0.4246696445188908,0.9476084411144257,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,58,0,0.9770243765760718,0.8641075931633511,1.008405715886803,0.9942196531791907,0.5051987767584097,0.4994184299376005,0.9979331493377686,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,58,1,0.908344733242134,0.9890560875512996,1.0013679890560876,0.999388379204893,0.7745664739884393,0.7739548531933322,0.9686154723167419,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,59,0,0.9854651162790697,0.9273255813953488,0.962737843551797,0.9974226804123711,0.5264084507042253,0.5238311311165964,0.9980466961860657,0.12
True,blurred_SD1,dv3T-cal_dv3T-test,59,1,0.874031007751938,0.9321705426356589,0.9767441860465116,0.9992957746478873,0.5025773195876289,0.5018730942355162,0.954693615436554,0.12
True,blurred_SD1,dv3T-cal_dv3T-test,60,0,0.9819425444596444,0.866484268125855,0.8919288645690835,0.9961389961389961,0.4460942543576501,0.44223325049664625,0.9977471232414246,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,60,1,0.8418604651162791,0.8744186046511628,0.9069767441860465,0.9993544222078761,0.4092664092664093,0.40862083147428535,0.9434309601783752,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,61,0,0.9775747508305648,0.8471760797342193,0.8767995570321152,0.9953703703703703,0.4513190954773869,0.44668946584775726,0.9977591633796692,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,61,1,0.8473837209302325,0.8706395348837209,0.9055232558139535,0.9993718592964824,0.4444444444444444,0.44381630374092684,0.9496209919452667,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,62,0,0.9849688031764039,0.9330686330119116,0.9951786727169597,0.9923076923076923,0.5256257449344458,0.5179334372421381,0.9980581402778625,0.18
True,blurred_SD1,dv3T-cal_dv3T-test,62,1,0.8527131782945736,0.9405684754521964,0.9948320413436692,0.99880810488677,0.5692307692307692,0.5680388741175392,0.9564434885978699,0.18
True,blurred_SD1,dv3T-cal_dv3T-test,63,0,0.9795460913421127,0.8954889324740823,0.9680582796301485,0.9942196531791907,0.5847094801223242,0.5789291333015149,0.9982193112373352,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,63,1,0.8673050615595075,0.9398084815321477,0.9740082079343365,0.999388379204893,0.8728323699421965,0.8722207491470895,0.9719046354293823,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,64,0,0.987140902872777,0.946922024623803,0.9515731874145007,0.9961389961389961,0.5648805681084571,0.5610195642474533,0.9981411695480347,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,64,1,0.8108527131782945,0.7286821705426356,0.8263565891472868,0.9961389961389961,0.23499031633311815,0.23100219097636787,0.9183762073516846,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,65,0,0.9783666846944294,0.8193618171984857,0.8466738777717685,0.9966887417218543,0.399734395750332,0.39642313747218627,0.9975951313972473,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,65,1,0.8355481727574751,0.8488372093023255,0.872093023255814,0.99933598937583,0.34105960264900664,0.34039559202483666,0.9342836737632751,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,66,0,0.9803866629307929,0.9058559820678062,0.9232277949005324,0.9942196531791907,0.5064220183486239,0.5006416715278146,0.9979596138000488,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,66,1,0.8385772913816689,0.8125854993160054,0.8686730506155951,0.998776758409786,0.5375722543352601,0.5363490127450461,0.9553840160369873,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,67,0,0.9772978959025471,0.8665559246954596,0.8986710963455149,0.9953703703703703,0.4610552763819096,0.4564256467522799,0.9977812170982361,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,67,1,0.8459302325581395,0.8895348837209303,0.9215116279069767,0.9993718592964824,0.6481481481481481,0.6475200074446306,0.9653695225715637,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,68,0,0.9905869324473976,0.9634551495016611,1.0426356589147288,0.9953703703703703,0.5973618090452262,0.5927321794155965,0.9982444047927856,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,68,1,0.872093023255814,0.9738372093023255,1.0232558139534884,0.9993718592964824,0.6296296296296297,0.6290014889261121,0.9647091627120972,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,69,0,0.987140902872777,0.9231190150478796,0.931326949384405,0.9961389961389961,0.5532601678502259,0.5493991639892221,0.9981139898300171,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,69,1,0.8201550387596899,0.7798449612403101,0.8527131782945736,0.9961389961389961,0.2277992277992278,0.22328018325436014,0.9183762073516846,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,70,0,0.9767441860465116,0.830526597166533,0.847367014167335,0.9971014492753624,0.37593984962406013,0.37304129889942245,0.9975149631500244,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,70,1,0.8014311270125224,0.7602862254025045,0.7942754919499105,0.9993164730006835,0.23478260869565218,0.2340990816963357,0.9061067700386047,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,71,0,0.9833887043189369,0.9089147286821705,0.9332779623477298,0.9953703703703703,0.530464824120603,0.5258351944909734,0.998062252998352,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,71,1,0.8401162790697675,0.877906976744186,0.9258720930232558,0.9974874371859297,0.25925925925925924,0.2567466964451889,0.9296230375766754,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,72,0,0.9789329685362517,0.8908344733242134,0.8979480164158686,0.9961389961389961,0.5293737895416397,0.5255127856806359,0.9980599284172058,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,72,1,0.7984496124031008,0.6728682170542636,0.7224806201550388,0.9993544222078761,0.44787644787644787,0.44723087008432394,0.9490218162536621,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,73,0,0.9837750135208221,0.8991346673877771,0.9594375338020552,0.9966887417218543,0.5537848605577689,0.5504736022796232,0.998110294342041,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,73,1,0.8737541528239202,0.9418604651162791,0.9800664451827242,0.99933598937583,0.7715231788079471,0.7708591681837771,0.9747546017169952,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,74,0,0.9800273597811218,0.8757865937072503,0.9053351573187415,0.9961389961389961,0.3892834086507424,0.38542240478973855,0.9975429773330688,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,74,1,0.8465116279069768,0.889922480620155,0.9255813953488372,0.9987088444157521,0.47876447876447875,0.47747332318023084,0.9524977803230286,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,75,0,0.9856679286100595,0.9123850730124392,0.9326663061114115,0.9966887417218543,0.5079681274900398,0.5046568692118941,0.9979676604270935,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,75,1,0.8488372093023255,0.8803986710963455,0.9385382059800664,0.99933598937583,0.5248344370860927,0.5241704264619227,0.9559349417686462,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,76,0,0.9772978959025471,0.8900885935769657,0.9105758582502769,0.9953703703703703,0.5314070351758794,0.5267774055462497,0.9980636239051819,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,76,1,0.8343023255813954,0.8168604651162791,0.8546511627906976,0.9993718592964824,0.3842592592592593,0.3836311185557417,0.9430993497371674,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,77,0,0.9833887043189369,0.9194352159468439,0.9440753045404208,0.9953703703703703,0.5119346733668342,0.5073050437372045,0.9979876279830933,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,77,1,0.8444767441860465,0.8880813953488372,0.934593023255814,0.9987437185929648,0.47453703703703703,0.4732807556300019,0.9522657692432404,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,78,0,0.9786371011357491,0.8472147106544078,0.9618712817739319,0.9966887417218543,0.37317397078353254,0.3698627125053868,0.9974413216114044,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,78,1,0.893687707641196,0.9850498338870431,0.9950166112956811,0.99933598937583,0.6390728476821192,0.6384088370579493,0.9673453271389008,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,79,0,0.9809725158562368,0.870507399577167,0.9016913319238901,0.9974226804123711,0.3957746478873239,0.39319732829969506,0.9975959062576294,0.12
True,blurred_SD1,dv3T-cal_dv3T-test,79,1,0.8275193798449613,0.8934108527131783,0.9147286821705426,0.9992957746478873,0.40463917525773196,0.4039349499056193,0.9392644166946411,0.12
True,blurred_SD1,dv3T-cal_dv3T-test,80,0,0.9772913816689467,0.8259917920656634,0.8632010943912448,0.9961389961389961,0.38734667527437056,0.3834856714133667,0.9975429773330688,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,80,1,0.8511627906976744,0.8930232558139535,0.9162790697674419,0.9993544222078761,0.32432432432432434,0.3236787465322004,0.9354363679885864,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,81,0,0.9829637641968632,0.8177393185505679,0.8320713899405083,0.9966887417218543,0.37317397078353254,0.3698627125053868,0.9974816143512726,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,81,1,0.8172757475083057,0.7906976744186046,0.813953488372093,0.99933598937583,0.46688741721854304,0.46622340659437306,0.9507113695144653,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,82,0,0.9813953488372092,0.8998632010943912,0.9384404924760602,0.9961389961389961,0.5861846352485475,0.5823236313875436,0.9982049465179443,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,82,1,0.8930232558139535,0.9193798449612403,0.9658914728682171,0.9993544222078761,0.7374517374517374,0.7368061596596135,0.9711506366729736,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,83,0,0.9848697114037546,0.869431213224993,0.88876435976464,0.9942196531791907,0.42691131498470947,0.42135369712396814,0.9976688027381897,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,83,1,0.8467852257181943,0.8714090287277702,0.908344733242134,0.999388379204893,0.43352601156069365,0.43291439076558663,0.9500780701637268,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,84,0,0.9852257181942544,0.9220246238030095,0.9512995896032832,0.9961389961389961,0.5035506778566817,0.4996896739956779,0.9979464411735535,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,84,1,0.8635658914728682,0.9116279069767442,0.9658914728682171,0.9993544222078761,0.5521235521235521,0.5514779743314282,0.9594718813896179,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,85,0,0.9848445257381762,0.9067154429056702,0.9158609877188398,0.9976798143851509,0.5758896151053013,0.5735694294904522,0.9981503486633301,0.11
True,blurred_SD1,dv3T-cal_dv3T-test,85,1,0.7653276955602537,0.6955602536997886,0.7843551797040169,0.9985475671750181,0.2505800464037123,0.24912761357873045,0.8953384160995483,0.11
True,blurred_SD1,dv3T-cal_dv3T-test,86,0,0.9859383450513791,0.9061654948620876,0.9318550567874527,0.9966887417218543,0.6301460823373174,0.6268348240591717,0.9983393847942352,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,86,1,0.8604651162790697,0.9003322259136213,0.9551495016611296,0.99867197875166,0.48013245033112584,0.47880442908278587,0.9520353972911835,0.14
True,blurred_SD1,dv3T-cal_dv3T-test,87,0,0.9781121751025992,0.8897400820793434,0.9058823529411765,0.9961389961389961,0.4790187217559716,0.47515771789496775,0.9978629946708679,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,87,1,0.8201550387596899,0.7798449612403101,0.8294573643410853,0.9993544222078761,0.21235521235521235,0.2117096345630884,0.9133686423301697,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,88,0,0.9824897400820793,0.9261285909712722,0.9989056087551299,0.9961389961389961,0.4590058102001291,0.45514480633912524,0.9977777600288391,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,88,1,0.8713178294573644,0.9612403100775194,1.0,0.9993544222078761,0.6061776061776062,0.6055320283854823,0.9645964503288269,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,89,0,0.9813953488372092,0.9455540355677154,0.9677154582763338,0.9961389961389961,0.5397030342156229,0.5358420303546191,0.998073935508728,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,89,1,0.8325581395348837,0.8480620155038759,0.9193798449612403,0.9993544222078761,0.35135135135135137,0.35070577355922744,0.9387549161911011,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,90,0,0.9781121751025992,0.906703146374829,1.0,0.9961389961389961,0.5571336346029696,0.5532726307419658,0.998119056224823,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,90,1,0.862015503875969,0.9736434108527132,1.0,0.9993544222078761,0.722007722007722,0.7213621442155981,0.9703772068023682,0.15
True,blurred_SD1,dv3T-cal_dv3T-test,91,0,0.9811738648947951,0.9006090808416389,0.9102990033222591,0.9953703703703703,0.5018844221105527,0.4972547924809231,0.9979453682899475,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,91,1,0.8226744186046512,0.7412790697674418,0.7979651162790697,0.9993718592964824,0.5046296296296297,0.5040014889261121,0.954693615436554,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,92,0,0.9898422881582465,0.9534883720930233,0.9633787757284149,0.9971014492753624,0.37662337662337664,0.37372482589873895,0.9975178241729736,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,92,1,0.8121645796064401,0.8103756708407871,0.9230769230769231,0.9971014492753624,0.22318840579710145,0.21977077080051907,0.9026904106140137,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,93,0,0.9858803986710963,0.9050387596899225,0.9180509413067552,0.9953703703703703,0.4626256281407035,0.45799599851107387,0.9977904558181763,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,93,1,0.8313953488372093,0.8183139534883721,0.877906976744186,0.9987437185929648,0.16666666666666666,0.16603852596314908,0.9176889061927795,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,94,0,0.9797895902547066,0.9296788482834994,1.0044296788482836,0.9953703703703703,0.5458542713567839,0.5412246417271542,0.9980874359607697,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,94,1,0.8953488372093024,0.9622093023255814,1.002906976744186,0.9993718592964824,0.7083333333333334,0.7077051926298158,0.9680827856063843,0.16
True,blurred_SD1,dv3T-cal_dv3T-test,95,0,0.9823479966377137,0.8741944522275147,0.8974502661810031,0.9942196531791907,0.5113149847094801,0.5055346378886708,0.9979777932167053,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,95,1,0.8577291381668947,0.8837209302325582,0.9247606019151847,0.999388379204893,0.43352601156069365,0.43291439076558663,0.9500780701637268,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,96,0,0.9862706640515551,0.8837209302325582,0.891846455589801,0.9942196531791907,0.42935779816513764,0.4235774513443284,0.9976781010627747,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,96,1,0.8331053351573188,0.7770177838577291,0.8207934336525308,0.998165137614679,0.35260115606936415,0.35076629368404305,0.9430681467056274,0.17
True,blurred_SD1,dv3T-cal_dv3T-test,97,0,0.9788113695090439,0.8506459948320414,0.8803617571059431,0.9978902953586498,0.487673884576699,0.4858962923601491,0.9978994131088257,0.1
True,blurred_SD1,dv3T-cal_dv3T-test,97,1,0.8325581395348837,0.8813953488372093,0.913953488372093,0.9992503748125937,0.4240506329113924,0.4233010077239861,0.9394016861915588,0.1
True,blurred_SD1,dv3T-cal_dv3T-test,98,0,0.9778134188719594,0.8158246458166266,0.8462977813418872,0.9971014492753624,0.3902939166097061,0.3873953658850684,0.9975700974464417,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,98,1,0.8318425760286225,0.8658318425760286,0.8837209302325582,0.9993164730006835,0.24347826086956523,0.24279473387024875,0.9096165299415588,0.13
True,blurred_SD1,dv3T-cal_dv3T-test,99,0,0.979013045944413,0.8987521270561543,0.9256948383437322,0.9923076923076923,0.42133492252681765,0.4136426148345099,0.9976330399513245,0.18
True,blurred_SD1,dv3T-cal_dv3T-test,99,1,0.8501291989664083,0.875968992248062,0.9263565891472868,0.9994040524433849,0.49230769230769234,0.4917117447510773,0.9540563523769379,0.18
True,blurred_SD2,baseline3T-cal_dv1.5T-test,0,0,0.9508024893547331,0.6699639698657058,0.6814281035047495,0.9966887417218543,0.1553784860557769,0.1520672277776312,0.9816503524780273,0.06578947368421052
True,blurred_SD2,baseline3T-cal_dv1.5T-test,0,1,0.4511627906976744,0.3097674418604651,0.7041860465116279,0.9966887417218543,0.16225165562913907,0.15826759188411915,0.23662854731082916,0.06578947368421052
True,blurred_SD2,baseline3T-cal_dv1.5T-test,1,0,0.9487583760346866,0.642162659308895,0.858428590198397,0.9961389961389961,0.2156229825693996,0.20587450865049317,0.9816584885120392,0.06842105263157895
True,blurred_SD2,baseline3T-cal_dv1.5T-test,1,1,0.37656529516994636,0.5026833631484794,0.9186046511627907,0.9961389961389961,0.3127413127413127,0.3073074919427405,0.12206874042749405,0.06842105263157895
True,blurred_SD2,baseline3T-cal_dv1.5T-test,2,0,0.9479855879462823,0.6108745496233213,0.6528005240746806,0.9953703703703703,0.1513819095477387,0.14675227991810907,0.9816915392875671,0.06578947368421052
True,blurred_SD2,baseline3T-cal_dv1.5T-test,2,1,0.386046511627907,0.3767441860465116,0.7981395348837209,0.9953703703703703,0.23304020100502512,0.22896891866741112,0.10816088318824768,0.06578947368421052
True,blurred_SD2,baseline3T-cal_dv1.5T-test,3,0,0.9508100339691664,0.5810033969166449,0.6574993467467991,0.9971014492753624,0.13841421736158577,0.13517390313728986,0.9823640584945679,0.06315789473684211
True,blurred_SD2,baseline3T-cal_dv1.5T-test,3,1,0.3643410852713178,0.3953488372093023,0.7800387596899225,0.9971014492753624,0.20095693779904306,0.19805838707440537,0.10760479792952538,0.06315789473684211
True,blurred_SD2,baseline3T-cal_dv1.5T-test,4,0,0.9490743790763555,0.4889650174583306,0.5769813558205416,0.9942196531791907,0.11926605504587157,0.11343621290060278,0.9820197224617004,0.07105263157894737
True,blurred_SD2,baseline3T-cal_dv1.5T-test,4,1,0.3488372093023256,0.3850129198966408,0.726959517657192,0.9942196531791907,0.22324159021406728,0.21746124339325804,0.09001815319061279,0.07105263157894737
True,blurred_SD2,baseline3T-cal_dv1.5T-test,5,0,0.9475925319358008,0.4488699639698657,0.5375040943334425,0.9961389961389961,0.11196911196911197,0.10615891183999641,0.9819762706756592,0.06578947368421052
True,blurred_SD2,baseline3T-cal_dv1.5T-test,5,1,0.4288372093023256,0.4604651162790698,0.7339534883720931,0.9961389961389961,0.2420916720464816,0.23823066818547775,0.20123277604579926,0.06578947368421052
True,blurred_SD2,baseline3T-cal_dv1.5T-test,6,0,0.9519027484143763,0.4714587737843552,0.7108218816067653,0.9914373088685016,0.15606936416184972,0.14834809354616324,0.9823879599571228,0.07368421052631578
True,blurred_SD2,baseline3T-cal_dv1.5T-test,6,1,0.37209302325581395,0.5157807308970099,0.834717607973422,0.9942196531791907,0.2774566473988439,0.2743985434233087,0.10887299478054047,0.07368421052631578
True,blurred_SD2,baseline3T-cal_dv1.5T-test,7,0,0.9491525423728814,0.6263303113914072,0.9498751806595717,0.981039755351682,0.21834862385321102,0.20219193579749342,0.9813298583030701,0.06842105263157895
True,blurred_SD2,baseline3T-cal_dv1.5T-test,7,1,0.3622540250447227,0.5536672629695886,0.9695885509838998,0.9942196531791907,0.3379204892966361,0.33091690088561276,0.10887299478054047,0.06842105263157895
True,blurred_SD2,baseline3T-cal_dv1.5T-test,8,0,0.9500065694389699,0.5892786756011037,0.6485350151097097,0.9961389961389961,0.14977404777275663,0.14346533197404726,0.9821021556854248,0.06842105263157895
True,blurred_SD2,baseline3T-cal_dv1.5T-test,8,1,0.37656529516994636,0.3855098389982111,0.778175313059034,0.9961389961389961,0.277992277992278,0.2736053400998527,0.10612696036696434,0.06842105263157895
True,blurred_SD2,baseline3T-cal_dv1.5T-test,9,0,0.9474615132656403,0.5753029806747462,0.6107435309531608,0.9961389961389961,0.13621691413815365,0.1323559102771498,0.9813501834869385,0.06578947368421052
