variant_test_data,cal_test,run,class,n_cov,n_val,coverage,n_cal_cls,n_test_cls,p_value
baseline,baseline3T-cal_dv1.5T-test,81,1,344,1118,0.3076923076923077,7,26,0.0002760955022027586
baseline,baseline3T-cal_dv1.5T-test,82,0,14009,15179,0.9229198234402793,36,353,0.6996544474643224
baseline,baseline3T-cal_dv1.5T-test,82,1,423,1161,0.3643410852713178,6,27,0.002413565931947683
baseline,baseline3T-cal_dv1.5T-test,83,0,13400,15179,0.882798603333553,38,353,0.33495795593148714
baseline,baseline3T-cal_dv1.5T-test,83,1,362,1161,0.31180017226528856,4,27,0.009632016327010705
baseline,baseline3T-cal_dv1.5T-test,84,0,14063,15222,0.9238602023387202,36,354,0.7074201025581093
baseline,baseline3T-cal_dv1.5T-test,84,1,395,1118,0.35330948121645794,6,26,0.0020125810455164993
baseline,baseline3T-cal_dv1.5T-test,85,0,13871,15222,0.9112468795164893,32,354,0.68485368986948
baseline,baseline3T-cal_dv1.5T-test,85,1,364,1118,0.32558139534883723,10,26,0.0003131995110388859
baseline,baseline3T-cal_dv1.5T-test,86,0,13927,15136,0.9201242071881607,35,352,0.6949417182297997
baseline,baseline3T-cal_dv1.5T-test,86,1,416,1204,0.34551495016611294,7,28,0.000614110030394217
baseline,baseline3T-cal_dv1.5T-test,87,0,13930,15351,0.9074327405380757,36,357,0.569819993960253
baseline,baseline3T-cal_dv1.5T-test,87,1,287,989,0.2901921132457027,6,23,0.0006287131649008929
baseline,baseline3T-cal_dv1.5T-test,88,0,14056,15308,0.9182126992422263,36,356,0.6603883636260326
baseline,baseline3T-cal_dv1.5T-test,88,1,391,1032,0.37887596899224807,6,24,0.0030574583679614307
baseline,baseline3T-cal_dv1.5T-test,89,0,14235,15179,0.9378088148099348,36,353,0.8165171904496435
baseline,baseline3T-cal_dv1.5T-test,89,1,358,1161,0.30835486649440136,6,27,0.0008949248663540057
baseline,baseline3T-cal_dv1.5T-test,90,0,13993,15136,0.9244846723044398,36,352,0.7125576712910099
baseline,baseline3T-cal_dv1.5T-test,90,1,477,1204,0.3961794019933555,6,28,0.003970303096803377
baseline,baseline3T-cal_dv1.5T-test,91,0,13809,15265,0.9046184081231575,37,355,0.5248613977154497
baseline,baseline3T-cal_dv1.5T-test,91,1,262,1075,0.24372093023255814,5,25,0.0008976489178087437
baseline,baseline3T-cal_dv1.5T-test,92,0,14230,15179,0.9374794123460043,34,353,0.8391385293002674
baseline,baseline3T-cal_dv1.5T-test,92,1,387,1161,0.3333333333333333,8,27,0.00016207018106851912
baseline,baseline3T-cal_dv1.5T-test,93,0,13804,15179,0.9094143224191317,37,353,0.5654715875306898
baseline,baseline3T-cal_dv1.5T-test,93,1,375,1161,0.32299741602067183,5,27,0.003611440821008276
baseline,baseline3T-cal_dv1.5T-test,94,0,14233,15265,0.9323943661971831,37,355,0.7610613297461478
baseline,baseline3T-cal_dv1.5T-test,94,1,400,1075,0.37209302325581395,5,25,0.007301631725364506
baseline,baseline3T-cal_dv1.5T-test,95,0,13808,15265,0.9045528987880773,38,355,0.5030484525646466
baseline,baseline3T-cal_dv1.5T-test,95,1,321,1075,0.2986046511627907,4,25,0.008124910487773829
baseline,baseline3T-cal_dv1.5T-test,96,0,13795,15136,0.9114032769556025,38,352,0.5621140528593342
baseline,baseline3T-cal_dv1.5T-test,96,1,348,1204,0.28903654485049834,4,28,0.007122536642075518
baseline,baseline3T-cal_dv1.5T-test,97,0,13343,15179,0.879043415244746,31,353,0.47401709946234283
baseline,baseline3T-cal_dv1.5T-test,97,1,430,1161,0.37037037037037035,11,27,0.00038064797524740314
baseline,baseline3T-cal_dv1.5T-test,98,0,13055,15179,0.8600698333223532,34,353,0.2806597724857243
baseline,baseline3T-cal_dv1.5T-test,98,1,392,1161,0.3376399655469423,8,27,0.00017938908336702892
baseline,baseline3T-cal_dv1.5T-test,99,0,14061,15265,0.9211267605633803,39,355,0.6296526768251446
baseline,baseline3T-cal_dv1.5T-test,99,1,362,1075,0.33674418604651163,3,25,0.03860594055894232
baseline,baseline3T-cal_dv3T-test,0,0,3510,3698,0.9491617090319091,35,86,0.8988623872752701
baseline,baseline3T-cal_dv3T-test,0,1,328,602,0.5448504983388704,7,14,0.014812201455454187
baseline,baseline3T-cal_dv3T-test,1,0,3433,3655,0.9392612859097127,36,85,0.8263968703759252
baseline,baseline3T-cal_dv3T-test,1,1,614,645,0.951937984496124,6,15,0.7453512069121775
baseline,baseline3T-cal_dv3T-test,2,0,3344,3612,0.9258028792912514,37,84,0.7062124694601257
baseline,baseline3T-cal_dv3T-test,2,1,535,688,0.7776162790697675,5,16,0.2861002168507475
baseline,baseline3T-cal_dv3T-test,3,0,3386,3741,0.905105586741513,34,87,0.5945879998098288
baseline,baseline3T-cal_dv3T-test,3,1,472,559,0.8443649373881932,8,13,0.2614209753362152
baseline,baseline3T-cal_dv3T-test,4,0,3064,3569,0.8585037825721491,38,83,0.19629609793048908
baseline,baseline3T-cal_dv3T-test,4,1,632,731,0.8645690834473324,4,17,0.5599191924500866
baseline,baseline3T-cal_dv3T-test,5,0,3049,3655,0.8341997264021888,36,85,0.13188713862514187
baseline,baseline3T-cal_dv3T-test,5,1,555,645,0.8604651162790697,6,15,0.40801491149169494
baseline,baseline3T-cal_dv3T-test,6,0,3022,3569,0.8467357803306248,38,83,0.1469494259775564
baseline,baseline3T-cal_dv3T-test,6,1,698,731,0.9548563611491108,4,17,0.8318248515070041
baseline,baseline3T-cal_dv3T-test,7,0,3330,3569,0.9330344634351359,38,83,0.7510931273686213
baseline,baseline3T-cal_dv3T-test,7,1,722,731,0.987688098495212,4,17,0.9518160768406299
baseline,baseline3T-cal_dv3T-test,8,0,3333,3655,0.9119015047879617,36,85,0.6075034433318984
baseline,baseline3T-cal_dv3T-test,8,1,529,645,0.8201550387596899,6,15,0.3065161941467072
baseline,baseline3T-cal_dv3T-test,9,0,3309,3655,0.9053351573187415,36,85,0.5528163840605685
baseline,baseline3T-cal_dv3T-test,9,1,480,645,0.7441860465116279,6,15,0.17175594107351477
baseline,baseline3T-cal_dv3T-test,10,0,3162,3655,0.8651162790697674,36,85,0.2674582567472076
baseline,baseline3T-cal_dv3T-test,10,1,614,645,0.951937984496124,6,15,0.7453512069121775
baseline,baseline3T-cal_dv3T-test,11,0,3323,3655,0.9091655266757865,36,85,0.5846177778040267
baseline,baseline3T-cal_dv3T-test,11,1,632,645,0.9798449612403101,6,15,0.8855907533929644
baseline,baseline3T-cal_dv3T-test,12,0,3154,3655,0.8629274965800273,36,85,0.25540182468758477
baseline,baseline3T-cal_dv3T-test,12,1,595,645,0.9224806201550387,6,15,0.617907509231305
baseline,baseline3T-cal_dv3T-test,13,0,3406,3655,0.93187414500684,36,85,0.7714332079539281
baseline,baseline3T-cal_dv3T-test,13,1,569,645,0.8821705426356589,6,15,0.4733588544093741
baseline,baseline3T-cal_dv3T-test,14,0,3429,3698,0.9272579772850189,35,86,0.7511980852779522
baseline,baseline3T-cal_dv3T-test,14,1,520,602,0.8637873754152824,7,14,0.36141406712513907
baseline,baseline3T-cal_dv3T-test,15,0,3297,3612,0.9127906976744186,37,84,0.5947381929939144
baseline,baseline3T-cal_dv3T-test,15,1,622,688,0.9040697674418605,5,16,0.605353194606199
baseline,baseline3T-cal_dv3T-test,16,0,3356,3741,0.897086340550655,34,87,0.5316474799449926
baseline,baseline3T-cal_dv3T-test,16,1,418,559,0.7477638640429338,8,13,0.09987113205845526
baseline,baseline3T-cal_dv3T-test,17,0,3457,3784,0.9135835095137421,33,88,0.6820353444724063
baseline,baseline3T-cal_dv3T-test,17,1,413,516,0.8003875968992248,9,12,0.13772743376810612
baseline,baseline3T-cal_dv3T-test,18,0,3279,3612,0.9078073089700996,37,84,0.5522266654455664
baseline,baseline3T-cal_dv3T-test,18,1,652,688,0.9476744186046512,5,16,0.7652718694536045
baseline,baseline3T-cal_dv3T-test,19,0,3216,3483,0.9233419465977606,40,81,0.8097645460675668
baseline,baseline3T-cal_dv3T-test,19,1,247,817,0.3023255813953488,2,19,0.09217514351993467
baseline,baseline3T-cal_dv3T-test,20,0,2986,3698,0.8074634937804218,35,86,0.07510647075733001
baseline,baseline3T-cal_dv3T-test,20,1,333,602,0.553156146179402,7,14,0.016446138945059148
baseline,baseline3T-cal_dv3T-test,21,0,3130,3483,0.8986505885730692,40,81,0.6180824790847513
baseline,baseline3T-cal_dv3T-test,21,1,780,817,0.9547123623011016,2,19,0.911634141463467
baseline,baseline3T-cal_dv3T-test,22,0,3356,3698,0.9075175770686857,35,86,0.5922303629146787
baseline,baseline3T-cal_dv3T-test,22,1,582,602,0.9667774086378738,7,14,0.7906309177985231
baseline,baseline3T-cal_dv3T-test,23,0,3362,3784,0.888477801268499,33,88,0.4906197953904882
baseline,baseline3T-cal_dv3T-test,23,1,423,516,0.8197674418604651,9,12,0.17038497098465918
baseline,baseline3T-cal_dv3T-test,24,0,3123,3612,0.8646179401993356,37,84,0.24501978543593225
baseline,baseline3T-cal_dv3T-test,24,1,621,688,0.9026162790697675,5,16,0.6005258166587785
baseline,baseline3T-cal_dv3T-test,25,0,3358,3698,0.908058409951325,35,86,0.5966351752151198
baseline,baseline3T-cal_dv3T-test,25,1,582,602,0.9667774086378738,7,14,0.7906309177985231
baseline,baseline3T-cal_dv3T-test,26,0,3072,3526,0.871242200794101,39,82,0.24444711156151025
baseline,baseline3T-cal_dv3T-test,26,1,537,774,0.6937984496124031,3,18,0.33510457580996494
baseline,baseline3T-cal_dv3T-test,27,0,3286,3569,0.9207060801344914,38,83,0.6444003099683183
baseline,baseline3T-cal_dv3T-test,27,1,670,731,0.9165526675786594,4,17,0.7065913218983301
baseline,baseline3T-cal_dv3T-test,28,0,3561,3655,0.974281805745554,36,85,0.9861358462762958
baseline,baseline3T-cal_dv3T-test,28,1,574,645,0.889922480620155,6,15,0.49871185313225597
baseline,baseline3T-cal_dv3T-test,29,0,3274,3784,0.8652219873150105,33,88,0.3343984341234539
baseline,baseline3T-cal_dv3T-test,29,1,506,516,0.9806201550387597,9,12,0.8399369645594756
baseline,baseline3T-cal_dv3T-test,30,0,3242,3612,0.897563676633444,37,84,0.46770971933205663
baseline,baseline3T-cal_dv3T-test,30,1,535,688,0.7776162790697675,5,16,0.2861002168507475
baseline,baseline3T-cal_dv3T-test,31,0,3522,3784,0.9307610993657506,33,88,0.8072287904133685
baseline,baseline3T-cal_dv3T-test,31,1,480,516,0.9302325581395349,9,12,0.5249630633712327
baseline,baseline3T-cal_dv3T-test,32,0,3234,3569,0.9061361725973662,38,83,0.517121061538438
baseline,baseline3T-cal_dv3T-test,32,1,689,731,0.9425444596443229,4,17,0.7898925404587686
baseline,baseline3T-cal_dv3T-test,33,0,3459,3698,0.9353704705246079,35,86,0.8115025585770255
baseline,baseline3T-cal_dv3T-test,33,1,577,602,0.9584717607973422,7,14,0.7446001203227711
baseline,baseline3T-cal_dv3T-test,34,0,3265,3698,0.8829096809085992,35,86,0.40259306926088734
baseline,baseline3T-cal_dv3T-test,34,1,520,602,0.8637873754152824,7,14,0.36141406712513907
baseline,baseline3T-cal_dv3T-test,35,0,3385,3698,0.9153596538669551,35,86,0.6562347149656707
baseline,baseline3T-cal_dv3T-test,35,1,530,602,0.8803986710963455,7,14,0.41254911925598087
baseline,baseline3T-cal_dv3T-test,36,0,3070,3612,0.8499446290143965,37,84,0.17493682267011368
baseline,baseline3T-cal_dv3T-test,36,1,576,688,0.8372093023255814,5,16,0.41304812225365206
baseline,baseline3T-cal_dv3T-test,37,0,3132,3612,0.867109634551495,37,84,0.2587149492259233
baseline,baseline3T-cal_dv3T-test,37,1,614,688,0.8924418604651163,5,16,0.5675895970675887
baseline,baseline3T-cal_dv3T-test,38,0,3309,3698,0.8948080043266631,35,86,0.4908564909007919
baseline,baseline3T-cal_dv3T-test,38,1,596,602,0.9900332225913622,7,14,0.9327173399847943
baseline,baseline3T-cal_dv3T-test,39,0,3235,3526,0.91747022121384,39,82,0.5967444628852903
baseline,baseline3T-cal_dv3T-test,39,1,771,774,0.9961240310077519,3,18,0.988446828700669
baseline,baseline3T-cal_dv3T-test,40,0,3204,3741,0.8564554931836408,34,87,0.2622568425908024
baseline,baseline3T-cal_dv3T-test,40,1,472,559,0.8443649373881932,8,13,0.2614209753362152
baseline,baseline3T-cal_dv3T-test,41,0,3260,3569,0.9134211263659289,38,83,0.580183373536893
baseline,baseline3T-cal_dv3T-test,41,1,668,731,0.9138166894664843,4,17,0.698223174092022
baseline,baseline3T-cal_dv3T-test,42,0,3312,3612,0.9169435215946844,37,84,0.6304613570822037
baseline,baseline3T-cal_dv3T-test,42,1,587,688,0.8531976744186046,5,16,0.45380380294874684
baseline,baseline3T-cal_dv3T-test,43,0,3087,3612,0.8546511627906976,37,84,0.19549246082469074
baseline,baseline3T-cal_dv3T-test,43,1,481,688,0.6991279069767442,5,16,0.16859001504353144
baseline,baseline3T-cal_dv3T-test,44,0,3406,3741,0.9104517508687516,34,87,0.637057258058619
baseline,baseline3T-cal_dv3T-test,44,1,478,559,0.855098389982111,8,13,0.288946025529886
baseline,baseline3T-cal_dv3T-test,45,0,3157,3526,0.8953488372093024,39,82,0.4075571009138756
baseline,baseline3T-cal_dv3T-test,45,1,751,774,0.9702842377260982,3,18,0.9136917848068684
baseline,baseline3T-cal_dv3T-test,46,0,3049,3612,0.8441306755260244,37,84,0.15192224964986836
baseline,baseline3T-cal_dv3T-test,46,1,670,688,0.9738372093023255,5,16,0.8763646230791443
baseline,baseline3T-cal_dv3T-test,47,0,3413,3655,0.9337893296853625,36,85,0.7861464955612201
baseline,baseline3T-cal_dv3T-test,47,1,554,645,0.8589147286821706,6,15,0.40365111564686457
baseline,baseline3T-cal_dv3T-test,48,0,3155,3741,0.8433573910719059,34,87,0.19975094286733597
baseline,baseline3T-cal_dv3T-test,48,1,509,559,0.9105545617173524,8,13,0.47551733579880884
baseline,baseline3T-cal_dv3T-test,49,0,3030,3698,0.8193618171984857,35,86,0.10216974035411976
baseline,baseline3T-cal_dv3T-test,49,1,490,602,0.813953488372093,7,14,0.2392059150862595
baseline,baseline3T-cal_dv3T-test,50,0,3158,3612,0.8743078626799557,37,84,0.30127793623076743
baseline,baseline3T-cal_dv3T-test,50,1,675,688,0.9811046511627907,5,16,0.9094065049932374
baseline,baseline3T-cal_dv3T-test,51,0,3333,3569,0.9338750350238162,38,83,0.7580938963820978
baseline,baseline3T-cal_dv3T-test,51,1,493,731,0.6744186046511628,4,17,0.20824364573091547
baseline,baseline3T-cal_dv3T-test,52,0,3430,3784,0.9064482029598309,33,88,0.6270798820225745
baseline,baseline3T-cal_dv3T-test,52,1,321,516,0.622093023255814,9,12,0.014700912396124817
baseline,baseline3T-cal_dv3T-test,53,0,3427,3655,0.9376196990424076,36,85,0.8146266961471837
baseline,baseline3T-cal_dv3T-test,53,1,589,645,0.9131782945736434,6,15,0.5816590059759501
baseline,baseline3T-cal_dv3T-test,54,0,3224,3655,0.8820793433652531,36,85,0.3740426572723052
baseline,baseline3T-cal_dv3T-test,54,1,579,645,0.8976744186046511,6,15,0.5251864734641828
baseline,baseline3T-cal_dv3T-test,55,0,3145,3612,0.8707087486157253,37,84,0.2794391436515652
baseline,baseline3T-cal_dv3T-test,55,1,595,688,0.8648255813953488,5,16,0.48541607974761797
baseline,baseline3T-cal_dv3T-test,56,0,3295,3569,0.9232277949005324,38,83,0.6666147209743369
baseline,baseline3T-cal_dv3T-test,56,1,595,731,0.813953488372093,4,17,0.44030147723931506
baseline,baseline3T-cal_dv3T-test,57,0,3340,3612,0.9246954595791805,37,84,0.6968507397135789
baseline,baseline3T-cal_dv3T-test,57,1,628,688,0.9127906976744186,5,16,0.6349735768198771
baseline,baseline3T-cal_dv3T-test,58,0,3075,3569,0.8615858783973102,38,83,0.21112391077315773
baseline,baseline3T-cal_dv3T-test,58,1,720,731,0.9849521203830369,4,17,0.9413494454114385
baseline,baseline3T-cal_dv3T-test,59,0,3481,3784,0.9199260042283298,33,88,0.7299483806818
baseline,baseline3T-cal_dv3T-test,59,1,483,516,0.936046511627907,9,12,0.5549222990401086
baseline,baseline3T-cal_dv3T-test,60,0,3182,3655,0.8705882352941177,36,85,0.2993134682627714
baseline,baseline3T-cal_dv3T-test,60,1,555,645,0.8604651162790697,6,15,0.40801491149169494
baseline,baseline3T-cal_dv3T-test,61,0,3050,3612,0.844407530454042,37,84,0.15296054206641327
baseline,baseline3T-cal_dv3T-test,61,1,590,688,0.8575581395348837,5,16,0.4654591826906409
baseline,baseline3T-cal_dv3T-test,62,0,3269,3526,0.9271128757799206,39,82,0.6838093312465945
baseline,baseline3T-cal_dv3T-test,62,1,724,774,0.9354005167958657,3,18,0.8188881669934936
baseline,baseline3T-cal_dv3T-test,63,0,3213,3569,0.9002521714766041,38,83,0.4679291428844018
baseline,baseline3T-cal_dv3T-test,63,1,698,731,0.9548563611491108,4,17,0.8318248515070041
baseline,baseline3T-cal_dv3T-test,64,0,3457,3655,0.9458276333789329,36,85,0.8703987406602256
baseline,baseline3T-cal_dv3T-test,64,1,446,645,0.6914728682170542,6,15,0.11089412079874075
baseline,baseline3T-cal_dv3T-test,65,0,3024,3698,0.8177393185505679,35,86,0.09805614068113279
baseline,baseline3T-cal_dv3T-test,65,1,523,602,0.8687707641196013,7,14,0.3761495974372518
baseline,baseline3T-cal_dv3T-test,66,0,3248,3569,0.9100588400112076,38,83,0.5508481305466351
baseline,baseline3T-cal_dv3T-test,66,1,562,731,0.7688098495212038,4,17,0.3507954269294192
baseline,baseline3T-cal_dv3T-test,67,0,3166,3612,0.8765227021040974,37,84,0.31526839051366595
baseline,baseline3T-cal_dv3T-test,67,1,619,688,0.8997093023255814,5,16,0.5909634503002262
baseline,baseline3T-cal_dv3T-test,68,0,3480,3612,0.9634551495016611,37,84,0.9539624880760437
baseline,baseline3T-cal_dv3T-test,68,1,670,688,0.9738372093023255,5,16,0.8763646230791443
baseline,baseline3T-cal_dv3T-test,69,0,3344,3655,0.9149110807113543,36,85,0.6327482136758076
baseline,baseline3T-cal_dv3T-test,69,1,490,645,0.7596899224806202,6,15,0.194203249284045
baseline,baseline3T-cal_dv3T-test,70,0,3141,3741,0.8396150761828388,34,87,0.18413509794361027
baseline,baseline3T-cal_dv3T-test,70,1,405,559,0.7245080500894454,8,13,0.07777754299895298
baseline,baseline3T-cal_dv3T-test,71,0,3246,3612,0.8986710963455149,37,84,0.47659365022357403
baseline,baseline3T-cal_dv3T-test,71,1,601,688,0.873546511627907,5,16,0.5102617941478745
baseline,baseline3T-cal_dv3T-test,72,0,3288,3655,0.8995896032831737,36,85,0.5059807409175545
baseline,baseline3T-cal_dv3T-test,72,1,415,645,0.6434108527131783,6,15,0.07222710868720496
baseline,baseline3T-cal_dv3T-test,73,0,3299,3698,0.8921038399134668,35,86,0.4701012374427163
baseline,baseline3T-cal_dv3T-test,73,1,569,602,0.9451827242524917,7,14,0.6757281673566994
baseline,baseline3T-cal_dv3T-test,74,0,3239,3655,0.8861833105335157,36,85,0.403176409777042
baseline,baseline3T-cal_dv3T-test,74,1,586,645,0.9085271317829458,6,15,0.5642103839393813
baseline,baseline3T-cal_dv3T-test,75,0,3354,3698,0.9069767441860465,35,86,0.5878295865585703
baseline,baseline3T-cal_dv3T-test,75,1,534,602,0.8870431893687708,7,14,0.4346734464838675
baseline,baseline3T-cal_dv3T-test,76,0,3211,3612,0.8889811738648948,37,84,0.40151930581471235
baseline,baseline3T-cal_dv3T-test,76,1,589,688,0.8561046511627907,5,16,0.46154776098735756
baseline,baseline3T-cal_dv3T-test,77,0,3327,3612,0.9210963455149501,37,84,0.6661615527952102
baseline,baseline3T-cal_dv3T-test,77,1,616,688,0.8953488372093024,5,16,0.5768486608144952
baseline,baseline3T-cal_dv3T-test,78,0,3097,3698,0.8374797187669011,35,86,0.1585820168561117
baseline,baseline3T-cal_dv3T-test,78,1,591,602,0.9817275747508306,7,14,0.8796497287142888
baseline,baseline3T-cal_dv3T-test,79,0,3255,3784,0.860200845665962,33,88,0.3050929499121019
baseline,baseline3T-cal_dv3T-test,79,1,467,516,0.9050387596899225,9,12,0.41108155849981953
baseline,baseline3T-cal_dv3T-test,80,0,2949,3655,0.8068399452804378,36,85,0.06435819600600674
baseline,baseline3T-cal_dv3T-test,80,1,569,645,0.8821705426356589,6,15,0.4733588544093741
baseline,baseline3T-cal_dv3T-test,81,0,3070,3698,0.8301784748512709,35,86,0.13340947102716796
baseline,baseline3T-cal_dv3T-test,81,1,488,602,0.8106312292358804,7,14,0.23250847550552667
baseline,baseline3T-cal_dv3T-test,82,0,3336,3655,0.9127222982216142,36,85,0.6143848240450643
baseline,baseline3T-cal_dv3T-test,82,1,597,645,0.9255813953488372,6,15,0.630400698391342
baseline,baseline3T-cal_dv3T-test,83,0,3039,3569,0.8514990193331465,38,83,0.1655772931643206
baseline,baseline3T-cal_dv3T-test,83,1,620,731,0.8481532147742818,4,17,0.5187476789056301
baseline,baseline3T-cal_dv3T-test,84,0,3360,3655,0.9192886456908345,36,85,0.6693994550305223
baseline,baseline3T-cal_dv3T-test,84,1,591,645,0.9162790697674419,6,15,0.5935394024328664
baseline,baseline3T-cal_dv3T-test,85,0,3434,3827,0.8973085968121244,32,89,0.5804636102076767
baseline,baseline3T-cal_dv3T-test,85,1,323,473,0.6828752642706131,10,11,0.1279866795704056
baseline,baseline3T-cal_dv3T-test,86,0,3370,3698,0.9113034072471606,35,86,0.6231206164654218
baseline,baseline3T-cal_dv3T-test,86,1,524,602,0.8704318936877077,7,14,0.3811744966396598
baseline,baseline3T-cal_dv3T-test,87,0,3239,3655,0.8861833105335157,36,85,0.403176409777042
baseline,baseline3T-cal_dv3T-test,87,1,492,645,0.7627906976744186,6,15,0.19897367831245666
baseline,baseline3T-cal_dv3T-test,88,0,3332,3655,0.9116279069767442,36,85,0.6052108311411609
baseline,baseline3T-cal_dv3T-test,88,1,614,645,0.951937984496124,6,15,0.7453512069121775
baseline,baseline3T-cal_dv3T-test,89,0,3436,3655,0.9400820793433653,36,85,0.832174639818455
baseline,baseline3T-cal_dv3T-test,89,1,549,645,0.8511627906976744,6,15,0.3824110197945789
baseline,baseline3T-cal_dv3T-test,90,0,3336,3655,0.9127222982216142,36,85,0.6143848240450643
baseline,baseline3T-cal_dv3T-test,90,1,631,645,0.9782945736434109,6,15,0.8772623137058796
baseline,baseline3T-cal_dv3T-test,91,0,3211,3612,0.8889811738648948,37,84,0.40151930581471235
