class_conditional,variant_test_data,cal_test,run,class,is_correct,verdict,ps_size,confidence,credibility,margin,actual_class_pred_prob,prop_class1
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,42,all,0.9177478580171359,0.7660342717258262,0.8509791921664627,0.9953703703703703,0.47675879396984927,0.4721291643402196,0.9981579184532166,0.06315789473684211
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,43,all,0.9160342717258262,0.7168298653610771,0.7680538555691554,0.9953703703703703,0.3969849246231156,0.3923552949934859,0.9983527064323425,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,44,all,0.9127906976744186,0.760281517747858,0.852203182374541,0.9971014492753624,0.44155844155844154,0.43865989083380386,0.9982858896255493,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,45,all,0.9130966952264382,0.7570379436964504,0.9289473684210526,0.9923076923076923,0.3831942789034565,0.3755019712111488,0.9982170462608337,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,46,all,0.9155446756425949,0.7153610771113831,0.8790697674418605,0.9953703703703703,0.37962962962962965,0.3772799181090638,0.9981404542922974,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,47,all,0.9104039167686658,0.7779069767441861,0.8722154222766217,0.9961389961389961,0.4964493221433183,0.4925883182823144,0.9982258081436157,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,48,all,0.9093635250917993,0.6988372093023256,0.8145042839657283,0.9971014492753624,0.3349282296650718,0.3320296789404341,0.9980748295783997,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,49,all,0.909547123623011,0.6839657282741738,0.7569767441860465,0.9966887417218543,0.34063745019920316,0.33732619192105745,0.9981613159179688,0.07631578947368421
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,50,all,0.9098531211750306,0.7334761321909424,0.911015911872705,0.9953703703703703,0.4101758793969849,0.4067792667038898,0.9981417655944824,0.07368421052631578
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,51,all,0.9123011015911873,0.7724602203182375,0.8277845777233782,0.9942196531791907,0.4902140672782875,0.48473953085503174,0.9982725977897644,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,52,all,0.9122399020807833,0.7512239902080783,0.8075275397796817,0.9974226804123711,0.4894366197183099,0.486859300130681,0.9982984662055969,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,53,all,0.9141370869033048,0.7895348837209303,0.9083843329253366,0.9961389961389961,0.4641704325371207,0.46030942867611685,0.9984058737754822,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,54,all,0.9176866585067319,0.7456548347613219,0.8432680538555691,0.9961389961389961,0.4280180761781795,0.42415707231717564,0.998170793056488,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,55,all,0.9135250917992656,0.7281517747858017,0.8152386780905753,0.9953703703703703,0.4428391959798995,0.43918667411129725,0.9982302784919739,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,56,all,0.9178090575275398,0.7744798041615667,0.8450428396572828,0.9942196531791907,0.46238532110091746,0.4566049742801082,0.9983066916465759,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,57,all,0.9123623011015912,0.7764381884944921,0.8949816401468789,0.9953703703703703,0.4792713567839196,0.4746417271542899,0.9982659220695496,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,58,all,0.9126070991432068,0.7311505507955937,0.9136474908200735,0.9942196531791907,0.5086705202312138,0.5043113962984568,0.9982302784919739,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,59,all,0.9135862913096695,0.769094247246022,0.9011627906976745,0.9974226804123711,0.45774647887323944,0.4551691592856106,0.9982165694236755,0.060526315789473685
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,60,all,0.9179926560587516,0.7334761321909424,0.8178090575275397,0.9961389961389961,0.416988416988417,0.4138278276431924,0.9982558488845825,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,61,all,0.9107711138310893,0.7048347613219095,0.7889228886168911,0.9953703703703703,0.4082914572864322,0.40366182765680253,0.9980896711349487,0.07368421052631578
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,62,all,0.912484700122399,0.7763769889840881,0.9127294981640147,0.9923076923076923,0.4636471990464839,0.4567708810855414,0.998137891292572,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,63,all,0.9074663402692779,0.754406364749082,0.9131578947368421,0.9942196531791907,0.5087695108801329,0.5036997755033498,0.998151421546936,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,64,all,0.9112607099143207,0.7834761321909425,0.844124847001224,0.9961389961389961,0.46223369916074886,0.458372695299745,0.9982070624828339,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,65,all,0.9111383108935128,0.6938188494492044,0.7788861689106488,0.9966887417218543,0.36852589641434264,0.3652146381361969,0.9983437061309814,0.07631578947368421
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,66,all,0.9138922888616892,0.7563035495716034,0.8192778457772338,0.9942196531791907,0.41634936628307795,0.4107334146470807,0.9981057047843933,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,67,all,0.9171358629130967,0.7405140758873929,0.8391676866585067,0.9953703703703703,0.416143216080402,0.4116182765680253,0.9982674717903137,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,68,all,0.9085067319461444,0.816952264381885,0.9933292533659731,0.9953703703703703,0.4861111111111111,0.4818653452447422,0.9982683062553406,0.07368421052631578
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,69,all,0.9074663402692779,0.7541003671970624,0.8253977968176255,0.9961389961389961,0.42479018721755973,0.4215747611486798,0.998013436794281,0.07368421052631578
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,70,all,0.9127906976744186,0.6969400244798042,0.7561811505507956,0.9971014492753624,0.3499658236500342,0.3470672729253965,0.9982284307479858,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,71,all,0.9164014687882497,0.7567931456548348,0.8479804161566707,0.9953703703703703,0.43655778894472363,0.431928159315094,0.9981546998023987,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,72,all,0.9123011015911873,0.7468788249694003,0.8006119951040391,0.9961389961389961,0.4641704325371207,0.46030942867611685,0.9983152747154236,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,73,all,0.9166462668298654,0.7511015911872705,0.8812729498164015,0.9966887417218543,0.4677954847277556,0.4648162317616949,0.9981627464294434,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,74,all,0.9171970624235006,0.7509179926560587,0.861015911872705,0.9961389961389961,0.38282763072950293,0.3789666268684991,0.9982704520225525,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,75,all,0.9119339045287638,0.7599755201958385,0.8619951040391677,0.9966887417218543,0.4349269588313413,0.4322797111773656,0.9982302784919739,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,76,all,0.9181762545899633,0.749204406364749,0.8298653610771114,0.9953703703703703,0.4434673366834171,0.43883770705378744,0.9982281923294067,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,77,all,0.9123011015911873,0.7681150550795594,0.8758261933904529,0.9953703703703703,0.43467336683417085,0.4300437372045412,0.9980912208557129,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,78,all,0.9127294981640147,0.7048347613219095,0.8707466340269278,0.9966887417218543,0.3837981407702523,0.3804868824921066,0.9982320070266724,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,79,all,0.9118727050183598,0.7212362301101591,0.8283965728274174,0.9974226804123711,0.3563380281690141,0.35426165238855817,0.998185008764267,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,80,all,0.9143206854345165,0.6755201958384333,0.7668298653610771,0.9961389961389961,0.3279535183989671,0.3240925145379632,0.9980890154838562,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,81,all,0.913953488372093,0.6981028151774786,0.7689106487148103,0.9966887417218543,0.3543046357615894,0.3516024203407122,0.998338520526886,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,82,all,0.911811505507956,0.7659730722154223,0.8955324357405141,0.9961389961389961,0.5061329890251776,0.5029175629562976,0.9982258081436157,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,83,all,0.9103427172582619,0.7093023255813954,0.7923500611995105,0.9942196531791907,0.3966360856269113,0.3911615492036556,0.998143196105957,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,84,all,0.9130966952264382,0.7764381884944921,0.8969400244798041,0.9961389961389961,0.4751452550032279,0.47128425114222405,0.9983754754066467,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,85,all,0.914749082007344,0.7505507955936352,0.8111995104039168,0.9976798143851509,0.4517066085693537,0.4493864229545045,0.9982093274593353,0.06842105263157895
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,86,all,0.9092411260709914,0.7572215422276621,0.8535495716034271,0.9966887417218543,0.4963479415670651,0.49304108071027153,0.998097836971283,0.07368421052631578
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,87,all,0.9197062423500612,0.7428396572827417,0.804406364749082,0.9961389961389961,0.4167204648160103,0.4128594609550065,0.9983540177345276,0.060526315789473685
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,88,all,0.9163402692778457,0.7689106487148103,0.9080783353733171,0.9961389961389961,0.4362934362934363,0.43319516140691094,0.9982730746269226,0.06315789473684211
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,89,all,0.9082007343941249,0.7793757649938801,0.8726438188494492,0.9961389961389961,0.48095545513234345,0.4770944512713396,0.9980967044830322,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,90,all,0.9123011015911873,0.7669522643818849,0.9386780905752754,0.9961389961389961,0.4790187217559716,0.47515771789496775,0.9981154203414917,0.07368421052631578
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,91,all,0.9104039167686658,0.7350673194614443,0.7936964504283965,0.9953703703703703,0.435929648241206,0.43130001861157635,0.9982185363769531,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,92,all,0.9142594859241127,0.7819461444308445,0.85875152998776,0.9971014492753624,0.3438140806561859,0.3409155299315482,0.9982118010520935,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,93,all,0.9127906976744186,0.737454100367197,0.8048347613219095,0.9953703703703703,0.3812814070351759,0.37665177740554623,0.9980861246585846,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,94,all,0.9123623011015912,0.7793757649938801,0.9339045287637698,0.9953703703703703,0.4937185929648241,0.48908896333519447,0.9980414509773254,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,95,all,0.9136474908200735,0.7376988984088128,0.8220930232558139,0.9942196531791907,0.4379204892966361,0.4324459528733804,0.9983097314834595,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,96,all,0.9083843329253366,0.7391676866585067,0.8025703794369645,0.9942196531791907,0.38256880733944953,0.3780117021088544,0.9980242848396301,0.07368421052631578
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,97,all,0.9158506731946144,0.715483476132191,0.814749082007344,0.9978902953586498,0.4257871064467766,0.4236774018054264,0.9982504546642303,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,98,all,0.9124235006119951,0.6864137086903305,0.7649938800489596,0.9971014492753624,0.3595352016404648,0.35663665091582714,0.9982836246490479,0.07105263157894737
True,contrast_adapthisteq,baseline3T-cal_dv1.5T-test,99,all,0.9163402692778457,0.7572215422276621,0.8397796817625459,0.9923076923076923,0.39272943980929675,0.38563307967360416,0.9981404542922974,0.06578947368421052
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,0,all,0.9695348837209302,0.8358139534883721,0.84,0.9966887417218543,0.42695883134130147,0.42364757306315576,0.9968834817409515,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,1,all,0.9739534883720931,0.8353488372093023,0.936046511627907,0.9961389961389961,0.41312741312741313,0.4079627907904215,0.9959931671619415,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,2,all,0.9634883720930233,0.8006976744186046,0.825813953488372,0.9953703703703703,0.3611809045226131,0.35655127489298344,0.9956285357475281,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,3,all,0.9613953488372093,0.7713953488372093,0.8209302325581396,0.9971014492753624,0.29733424470266573,0.29443569397802805,0.9956892728805542,0.13
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,4,all,0.9655813953488372,0.737906976744186,0.7881395348837209,0.9942196531791907,0.3815028901734104,0.378075338954588,0.9952961802482605,0.17
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,5,all,0.9593023255813954,0.6965116279069767,0.7551162790697674,0.9961389961389961,0.315687540348612,0.31182653648760816,0.9950893521308899,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,6,all,0.9644186046511628,0.7248837209302326,0.8625581395348837,0.9942196531791907,0.37186544342507644,0.3674957133513638,0.9952175915241241,0.17
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,7,all,0.9625581395348837,0.8376744186046512,0.9813953488372092,0.9942196531791907,0.4874617737003058,0.48392109031129027,0.9966550767421722,0.17
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,8,all,0.9667441860465116,0.7993023255813954,0.8341860465116279,0.9961389961389961,0.42930923176242736,0.4260414615482401,0.9965870678424835,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,9,all,0.968139534883721,0.7841860465116279,0.8037209302325582,0.9961389961389961,0.37443511943189156,0.3705741155708877,0.9959740042686462,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,10,all,0.9655813953488372,0.7358139534883721,0.8567441860465116,0.9961389961389961,0.3870238863783086,0.38316288251730474,0.9956836700439453,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,11,all,0.9748837209302326,0.7981395348837209,0.9288372093023256,0.9961389961389961,0.4517374517374517,0.444815561665142,0.9963216185569763,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,12,all,0.9644186046511628,0.7423255813953489,0.846046511627907,0.9961389961389961,0.42543576500968366,0.4215747611486798,0.9957605600357056,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,13,all,0.9702325581395349,0.82,0.8748837209302326,0.9961389961389961,0.4415752098127824,0.43771420595177857,0.9961957633495331,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,14,all,0.9655813953488372,0.81,0.8623255813953489,0.9966887417218543,0.3879317168412443,0.3851349568612965,0.9961703419685364,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,15,all,0.9641860465116279,0.7911627906976744,0.8716279069767442,0.9953703703703703,0.4045226130653266,0.39989298343569696,0.9957996308803558,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,16,all,0.9662790697674418,0.7676744186046511,0.7906976744186046,0.9971014492753624,0.3513328776486671,0.3484343269240294,0.9957915246486664,0.13
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,17,all,0.9674418604651163,0.7904651162790698,0.8241860465116279,0.9974226804123711,0.4007042253521127,0.3987803107303616,0.9962615668773651,0.12
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,18,all,0.9667441860465116,0.7851162790697674,0.9034883720930232,0.9953703703703703,0.40891959798994976,0.4049064768285874,0.9958962500095367,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,19,all,0.9623255813953489,0.7125581395348837,0.7125581395348837,0.9885057471264368,0.26786751888436955,0.25840696734723867,0.9955145716667175,0.19
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,20,all,0.96,0.6809302325581396,0.6890697674418604,0.9966887417218543,0.30810092961487384,0.3054536819608981,0.9957464337348938,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,21,all,0.966046511627907,0.78,0.9151162790697674,0.9885057471264368,0.41545613015688554,0.40512399233271223,0.9952769875526428,0.19
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,22,all,0.9602325581395349,0.7851162790697674,0.9195348837209303,0.9966887417218543,0.4337748344370861,0.4312836952411106,0.9962224960327148,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,23,all,0.9597674418604651,0.7572093023255814,0.8044186046511628,0.9974226804123711,0.3929577464788732,0.39038042689124436,0.9966207146644592,0.12
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,24,all,0.9593023255813954,0.7534883720930232,0.8397674418604651,0.9953703703703703,0.4027777777777778,0.40152149637074264,0.9962694346904755,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,25,all,0.9658139534883721,0.7869767441860465,0.9148837209302325,0.9966887417218543,0.4234079135994653,0.42076066594548955,0.9963216185569763,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,26,all,0.9606976744186047,0.7572093023255814,0.7690697674418605,0.9923076923076923,0.36084624553039335,0.353351058952966,0.9954468905925751,0.18
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,27,all,0.9653488372093023,0.815813953488372,0.9025581395348837,0.9942196531791907,0.4495412844036697,0.4444238213925863,0.9964901506900787,0.17
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,28,all,0.9718604651162791,0.8788372093023256,0.9351162790697675,0.9961389961389961,0.4286636539703034,0.42598911740293277,0.9964218437671661,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,29,all,0.9595348837209302,0.7272093023255813,0.872093023255814,0.9974226804123711,0.3293850733265573,0.32715986641498473,0.9955551624298096,0.12
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,30,all,0.9669767441860465,0.7834883720930232,0.8051162790697675,0.9953703703703703,0.3709170854271357,0.3672296668527824,0.996015876531601,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,31,all,0.9669767441860465,0.8204651162790698,0.9183720930232558,0.9974226804123711,0.38309859154929576,0.3806301727893132,0.9963253140449524,0.12
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,32,all,0.9630232558139535,0.7809302325581395,0.9009302325581395,0.9942196531791907,0.3963302752293578,0.3908893249191282,0.9954721033573151,0.17
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,33,all,0.967906976744186,0.8209302325581396,0.9337209302325581,0.9966887417218543,0.4402390438247012,0.4369277855465555,0.9964465796947479,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,34,all,0.9690697674418605,0.7632558139534884,0.8079069767441861,0.9966887417218543,0.37400508341908306,0.3715227390658118,0.9957413375377655,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,35,all,0.9653488372093023,0.8106976744186046,0.8741860465116279,0.9966887417218543,0.40571049136786186,0.40239923308971615,0.9965673387050629,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,36,all,0.9665116279069768,0.71,0.7490697674418605,0.9953703703703703,0.2870603015075377,0.28274474222966683,0.9946183264255524,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,37,all,0.9653488372093023,0.7383720930232558,0.806046511627907,0.9953703703703703,0.28988693467336685,0.28619951609901356,0.9952517151832581,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,38,all,0.9653488372093023,0.7748837209302326,0.9211627906976744,0.9966887417218543,0.45617529880478086,0.45286404052663515,0.9963269233703613,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,39,all,0.9676744186046512,0.802093023255814,0.9997674418604651,0.9923076923076923,0.46153846153846156,0.45275969560832496,0.9955745935440063,0.18
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,40,all,0.9590697674418605,0.7134883720930233,0.7681395348837209,0.9971014492753624,0.30434782608695654,0.3034929220283912,0.9953748881816864,0.13
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,41,all,0.9702325581395349,0.802093023255814,0.8804651162790698,0.9942196531791907,0.4041470011136448,0.39850099874494,0.9955380856990814,0.17
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,42,all,0.9630232558139535,0.7986046511627907,0.8446511627906976,0.9953703703703703,0.46733668341708545,0.4627070537874558,0.9964368641376495,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,43,all,0.9588372093023256,0.7237209302325581,0.7383720930232558,0.9953703703703703,0.2824074074074074,0.28023217941559647,0.9954281151294708,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,44,all,0.9651162790697675,0.7781395348837209,0.83,0.9971014492753624,0.3609022556390977,0.35800370491446004,0.9957421720027924,0.13
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,45,all,0.9637209302325581,0.7802325581395348,0.9267441860465117,0.9923076923076923,0.3033373063170441,0.29940405244338497,0.9953572750091553,0.18
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,46,all,0.9611627906976744,0.7209302325581395,0.8727906976744186,0.9953703703703703,0.34108040201005024,0.3364507723804206,0.995412141084671,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,47,all,0.967906976744186,0.825813953488372,0.8741860465116279,0.9961389961389961,0.44351194318915427,0.4396509393281504,0.9963001906871796,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,48,all,0.957906976744186,0.6913953488372093,0.7911627906976744,0.9971014492753624,0.2697791910606556,0.2677781410046856,0.9952248632907867,0.13
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,49,all,0.9606976744186047,0.682093023255814,0.7209302325581395,0.9966887417218543,0.2559760956175299,0.25298584909808886,0.9949045181274414,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,50,all,0.9602325581395349,0.7551162790697674,0.9079069767441861,0.9953703703703703,0.36574074074074076,0.3615764005211241,0.9954977333545685,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,51,all,0.9648837209302326,0.8269767441860465,0.836046511627907,0.9942196531791907,0.39938837920489295,0.3966661363596189,0.9964064061641693,0.17
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,52,all,0.96,0.7804651162790698,0.7953488372093023,0.9974226804123711,0.4063380281690141,0.40376070858138524,0.9965531229972839,0.12
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,53,all,0.9706976744186047,0.8188372093023256,0.8986046511627906,0.9961389961389961,0.39283408650742413,0.3889730826464203,0.995490700006485,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,54,all,0.96,0.7506976744186047,0.8267441860465117,0.9961389961389961,0.3705616526791478,0.36670064881814396,0.9956441223621368,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,55,all,0.9611627906976744,0.7367441860465116,0.7913953488372093,0.9953703703703703,0.3379396984924623,0.33331006886283265,0.9950034022331238,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,56,all,0.9730232558139534,0.8172093023255814,0.8409302325581396,0.9942196531791907,0.3930635838150289,0.3911615492036556,0.9961603879928589,0.17
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,57,all,0.963953488372093,0.7990697674418604,0.8883720930232558,0.9953703703703703,0.4352433463614368,0.43255630001861156,0.9961703419685364,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,58,all,0.9567441860465117,0.7388372093023255,0.9074418604651163,0.9942196531791907,0.4797687861271676,0.47434197733821215,0.9954716861248016,0.17
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,59,all,0.968139534883721,0.8009302325581396,0.9065116279069767,0.9974226804123711,0.4229599244954262,0.4201430230869755,0.9964605569839478,0.12
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,60,all,0.9613953488372093,0.7462790697674418,0.8011627906976744,0.9961389961389961,0.3615235635894125,0.35778220348911116,0.9955121576786041,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,61,all,0.96,0.716046511627907,0.771860465116279,0.9953703703703703,0.3425925925925926,0.33927740554624974,0.9951727986335754,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,62,all,0.9702325581395349,0.8341860465116279,0.9248837209302325,0.9923076923076923,0.4511323003575685,0.4434399926652608,0.9964441061019897,0.18
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,63,all,0.968139534883721,0.8090697674418604,0.9206976744186046,0.9942196531791907,0.5119266055045871,0.5061462586837778,0.9967363178730011,0.17
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,64,all,0.9713953488372093,0.838139534883721,0.846046511627907,0.9961389961389961,0.36410587475790834,0.3619124058116957,0.9963427782058716,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,65,all,0.9606976744186047,0.6930232558139535,0.7588372093023256,0.9966887417218543,0.29282868525896416,0.28979006710464983,0.9954812526702881,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,66,all,0.9651162790697675,0.7846511627906977,0.8072093023255814,0.9942196531791907,0.3930635838150289,0.3899383076134415,0.9956933557987213,0.17
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,67,all,0.9611627906976744,0.7527906976744186,0.8265116279069767,0.9953703703703703,0.3479899497487437,0.34336032011911405,0.9953572750091553,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,68,all,0.9697674418604652,0.8502325581395349,0.9909302325581395,0.9953703703703703,0.4351851851851852,0.4306718779080588,0.9959021210670471,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,69,all,0.967906976744186,0.7855813953488372,0.8046511627906977,0.9961389961389961,0.32432432432432434,0.3223875909479525,0.9956673979759216,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,70,all,0.9618604651162791,0.6995348837209302,0.7239534883720931,0.9971014492753624,0.25885563711650666,0.25728748749343716,0.9948352575302124,0.13
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,71,all,0.9709302325581395,0.7965116279069767,0.843953488372093,0.9953703703703703,0.33542713567839194,0.33207705192629816,0.995787501335144,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,72,all,0.9606976744186047,0.7765116279069767,0.7879069767441861,0.9961389961389961,0.395093608779858,0.39123260491885414,0.9958828389644623,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,73,all,0.9623255813953489,0.7627906976744186,0.8776744186046511,0.9966887417218543,0.40119433963923556,0.39775115872052624,0.9959820508956909,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,74,all,0.9632558139534884,0.7506976744186047,0.837906976744186,0.9961389961389961,0.3108457069076824,0.3069847030466785,0.9950903356075287,0.15
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,75,all,0.96,0.7716279069767442,0.8476744186046512,0.9966887417218543,0.38711819389110225,0.38380693561295653,0.9955551624298096,0.14
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,76,all,0.9618604651162791,0.7832558139534884,0.8330232558139535,0.9953703703703703,0.3863065326633166,0.38167690303368695,0.9961763024330139,0.16
True,contrast_adapthisteq,baseline3T-cal_dv3T-test,77,all,0.9634883720930233,0.8055813953488372,0.8727906976744186,0.9953703703703703,0.37782663316582915,0.3735110738879583,0.9956537783145905,0.16
