class_conditional,variant_test_data,cal_test,run,class,is_correct,verdict,ps_size,confidence,credibility,margin,actual_class_pred_prob,prop_class1
False,contrast_imadjust,baseline3T-cal_dv3T-test,34,all,0.9548837209302325,0.8446511627906976,0.8504651162790697,0.9994465965688988,0.5556170448256779,0.5550636413945766,0.9990188479423523,0.14
False,contrast_imadjust,baseline3T-cal_dv3T-test,35,all,0.9625581395348837,0.8541860465116279,0.86,0.9994465965688988,0.589097952407305,0.5885445489762038,0.9991617202758789,0.14
False,contrast_imadjust,baseline3T-cal_dv3T-test,36,all,0.9469767441860465,0.8193023255813954,0.8262790697674418,0.9994465965688988,0.4346983951300498,0.4341449916989485,0.9987365007400513,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,37,all,0.9523255813953488,0.8204651162790698,0.8283720930232558,0.9994465965688988,0.4034311012728279,0.4028776978417266,0.9986744821071625,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,38,all,0.9616279069767442,0.9325581395348838,0.9481395348837209,0.9994465965688988,0.5971223021582733,0.5965688987271721,0.9991340637207031,0.14
False,contrast_imadjust,baseline3T-cal_dv3T-test,39,all,0.9686046511627907,0.8995348837209303,0.9067441860465116,0.9994465965688988,0.49806308799114557,0.4975096845600443,0.9989060163497925,0.18
False,contrast_imadjust,baseline3T-cal_dv3T-test,40,all,0.9516279069767442,0.843953488372093,0.8539534883720931,0.9994465965688988,0.5047039291643608,0.5041505257332596,0.9989112615585327,0.13
False,contrast_imadjust,baseline3T-cal_dv3T-test,41,all,0.9527906976744186,0.8506976744186047,0.8576744186046512,0.9994465965688988,0.5296070835639181,0.5290536801328168,0.9989734888076782,0.17
False,contrast_imadjust,baseline3T-cal_dv3T-test,42,all,0.9655813953488372,0.8662790697674418,0.8725581395348837,0.9994465965688988,0.6009961261759823,0.6004427227448811,0.9990965723991394,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,43,all,0.9455813953488372,0.7667441860465116,0.772093023255814,0.9994465965688988,0.4803541781959048,0.47980077476480354,0.9988059401512146,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,44,all,0.956046511627907,0.8969767441860466,0.9102325581395349,0.9994465965688988,0.5771997786386276,0.5766463752075264,0.9990353584289551,0.13
False,contrast_imadjust,baseline3T-cal_dv3T-test,45,all,0.9604651162790697,0.7997674418604651,0.8046511627906977,0.9994465965688988,0.42280022136137246,0.4222468179302712,0.9987043142318726,0.18
False,contrast_imadjust,baseline3T-cal_dv3T-test,46,all,0.958139534883721,0.8265116279069767,0.8341860465116279,0.9994465965688988,0.4313779745434422,0.43082457111234085,0.998726487159729,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,47,all,0.9611627906976744,0.9025581395348837,0.9153488372093024,0.9994465965688988,0.6175982291090205,0.6170448256779193,0.9991174936294556,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,48,all,0.9506976744186046,0.8330232558139535,0.8420930232558139,0.9994465965688988,0.4416159380188157,0.44106253458771444,0.998711347579956,0.13
False,contrast_imadjust,baseline3T-cal_dv3T-test,49,all,0.9546511627906977,0.781860465116279,0.7851162790697674,0.9994465965688988,0.41505257332595463,0.41449916989485336,0.9986307322978973,0.14
False,contrast_imadjust,baseline3T-cal_dv3T-test,50,all,0.9593023255813954,0.8027906976744186,0.8083720930232559,0.9994465965688988,0.4991698948533481,0.49861649142224684,0.9988583326339722,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,51,all,0.9613953488372093,0.836046511627907,0.8409302325581396,0.9994465965688988,0.6084670724958494,0.6079136690647482,0.9991189241409302,0.17
False,contrast_imadjust,baseline3T-cal_dv3T-test,52,all,0.9551162790697675,0.836046511627907,0.8437209302325581,0.9994465965688988,0.6613171001660211,0.6607636967349199,0.9992532730102539,0.12
False,contrast_imadjust,baseline3T-cal_dv3T-test,53,all,0.963953488372093,0.8746511627906977,0.8811627906976744,0.9994465965688988,0.5478693967902601,0.5473159933591589,0.9990198612213135,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,54,all,0.9567441860465117,0.8232558139534883,0.8281395348837209,0.9994465965688988,0.5567238516878804,0.5561704482567792,0.9990432858467102,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,55,all,0.953953488372093,0.7904651162790698,0.7946511627906977,0.9994465965688988,0.5368013281682347,0.5362479247371335,0.9989375472068787,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,56,all,0.9572093023255814,0.8295348837209302,0.8341860465116279,0.9994465965688988,0.5633646928610957,0.5628112894299945,0.9989671111106873,0.17
False,contrast_imadjust,baseline3T-cal_dv3T-test,57,all,0.9546511627906977,0.8716279069767442,0.882093023255814,0.9994465965688988,0.5924183729939125,0.5918649695628113,0.999075710773468,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,58,all,0.9518604651162791,0.8497674418604652,0.8583720930232558,0.9994465965688988,0.5285002767017155,0.5279468732706143,0.9989491105079651,0.17
False,contrast_imadjust,baseline3T-cal_dv3T-test,59,all,0.9574418604651163,0.9151162790697674,0.9309302325581396,0.9994465965688988,0.6258992805755396,0.6253458771444383,0.9991825819015503,0.12
False,contrast_imadjust,baseline3T-cal_dv3T-test,60,all,0.9518604651162791,0.8186046511627907,0.8253488372093023,0.9994465965688988,0.5013835085777532,0.5008301051466519,0.9988776445388794,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,61,all,0.9472093023255814,0.7886046511627907,0.7948837209302325,0.9994465965688988,0.5094078583287216,0.5088544548976204,0.9989137649536133,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,62,all,0.9597674418604651,0.8441860465116279,0.8488372093023255,0.9994465965688988,0.5412285556170449,0.5406751521859436,0.9990041851997375,0.18
False,contrast_imadjust,baseline3T-cal_dv3T-test,63,all,0.9618604651162791,0.8688372093023256,0.8751162790697674,0.9994465965688988,0.6045932484781406,0.6040398450470393,0.9991364777088165,0.17
False,contrast_imadjust,baseline3T-cal_dv3T-test,64,all,0.9597674418604651,0.8604651162790697,0.8653488372093023,0.9994465965688988,0.5561704482567792,0.555617044825678,0.9989821314811707,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,65,all,0.9469767441860465,0.7753488372093024,0.7811627906976745,0.9994465965688988,0.44521306032097396,0.44465965688987275,0.9986929297447205,0.14
False,contrast_imadjust,baseline3T-cal_dv3T-test,66,all,0.9509302325581396,0.8388372093023255,0.8455813953488373,0.9994465965688988,0.46153846153846156,0.4609850581073603,0.9986850619316101,0.17
False,contrast_imadjust,baseline3T-cal_dv3T-test,67,all,0.9525581395348838,0.8325581395348837,0.8406976744186047,0.9994465965688988,0.5063641394576647,0.5058107360265635,0.9989017844200134,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,68,all,0.9623255813953489,0.9097674418604651,0.9216279069767442,0.9994465965688988,0.6076369673491976,0.6070835639180964,0.9991306662559509,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,69,all,0.9555813953488372,0.8174418604651162,0.8211627906976744,0.9994465965688988,0.5766463752075263,0.576092971776425,0.999038577079773,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,70,all,0.9455813953488372,0.7983720930232558,0.8058139534883721,0.9994465965688988,0.4698395130049806,0.46928610957387934,0.9987854957580566,0.13
False,contrast_imadjust,baseline3T-cal_dv3T-test,71,all,0.9523255813953488,0.8004651162790698,0.806046511627907,0.9994465965688988,0.5542335362479247,0.5536801328168235,0.9990032315254211,0.16
False,contrast_imadjust,baseline3T-cal_dv3T-test,72,all,0.9572093023255814,0.8358139534883721,0.8425581395348837,0.9994465965688988,0.570005534034311,0.5694521306032098,0.9989991188049316,0.15
False,contrast_imadjust,baseline3T-cal_dv3T-test,73,all,0.96,0.9146511627906977,0.9311627906976744,0.9994465965688988,0.6018262313226341,0.6012728278915329,0.999111533164978,0.14
