variant_test_data,cal_test,run,n_cov,n_val,coverage,p_value
_blurred_SD1,dv1.5T-cal_dv1.5T-test,58,14203,16340,0.8692166462668298,6.441274274333672e-05
_blurred_SD1,dv1.5T-cal_dv1.5T-test,59,15713,16340,0.9616279069767442,0.9999999999947703
_blurred_SD1,dv1.5T-cal_dv1.5T-test,60,14929,16340,0.9136474908200735,0.9724090318679858
_blurred_SD1,dv1.5T-cal_dv1.5T-test,61,14322,16340,0.8764993880048959,0.0014874672279927303
_blurred_SD1,dv1.5T-cal_dv1.5T-test,62,13799,16340,0.8444920440636475,2.520663946347591e-11
_blurred_SD1,dv1.5T-cal_dv1.5T-test,63,13860,16340,0.8482252141982864,3.3933131196284495e-10
_blurred_SD1,dv1.5T-cal_dv1.5T-test,64,15455,16340,0.9458384332925337,0.9999999999945983
_blurred_SD1,dv1.5T-cal_dv1.5T-test,65,14121,16340,0.8641982864137087,5.277289176074547e-06
_blurred_SD1,dv1.5T-cal_dv1.5T-test,66,13990,16340,0.8561811505507956,5.656380421520474e-08
_blurred_SD1,dv1.5T-cal_dv1.5T-test,67,15243,16340,0.9328641370869033,0.9999995988093412
_blurred_SD1,dv1.5T-cal_dv1.5T-test,68,14561,16340,0.891126070991432,0.12314192247130668
_blurred_SD1,dv1.5T-cal_dv1.5T-test,69,13812,16340,0.8452876376988984,4.432363118771497e-11
_blurred_SD1,dv1.5T-cal_dv1.5T-test,70,14787,16340,0.9049571603427172,0.7522837846980439
_blurred_SD1,dv1.5T-cal_dv1.5T-test,71,15433,16340,0.9444920440636475,0.9999999999936475
_blurred_SD1,dv1.5T-cal_dv1.5T-test,72,14909,16340,0.9124235006119951,0.9590004219723299
_blurred_SD1,dv1.5T-cal_dv1.5T-test,73,14613,16340,0.8943084455324357,0.22723804037525067
_blurred_SD1,dv1.5T-cal_dv1.5T-test,74,13609,16340,0.8328641370869033,3.57093610174668e-15
_blurred_SD1,dv1.5T-cal_dv1.5T-test,75,15169,16340,0.9283353733170134,0.9999855569461238
_blurred_SD1,dv1.5T-cal_dv1.5T-test,76,13897,16340,0.8504895960832314,1.5452923657911375e-09
_blurred_SD1,dv1.5T-cal_dv1.5T-test,77,14719,16340,0.900795593635251,0.5448787337582207
_blurred_SD1,dv1.5T-cal_dv1.5T-test,78,14349,16340,0.8781517747858018,0.0027872955579060434
_blurred_SD1,dv1.5T-cal_dv1.5T-test,79,14821,16340,0.9070379436964504,0.8343466933336581
_blurred_SD1,dv1.5T-cal_dv1.5T-test,80,14426,16340,0.8828641370869033,0.013990418552548687
_blurred_SD1,dv1.5T-cal_dv1.5T-test,81,14711,16340,0.9003059975520196,0.5186198729359768
_blurred_SD1,dv1.5T-cal_dv1.5T-test,82,14374,16340,0.8796817625458996,0.004844940774347728
_blurred_SD1,dv1.5T-cal_dv1.5T-test,83,15693,16340,0.9604039167686659,0.9999999999947703
_blurred_SD1,dv1.5T-cal_dv1.5T-test,84,15142,16340,0.9266829865361077,0.9999546981529918
_blurred_SD1,dv1.5T-cal_dv1.5T-test,85,14805,16340,0.9060587515299877,0.7980447782504045
_blurred_SD1,dv1.5T-cal_dv1.5T-test,86,14263,16340,0.8728886168910649,0.0003379384586162281
_blurred_SD1,dv1.5T-cal_dv1.5T-test,87,13191,16340,0.8072827417380661,3.0803093510159693e-25
_blurred_SD1,dv1.5T-cal_dv1.5T-test,88,14149,16340,0.8659118727050183,1.2778876048309858e-05
_blurred_SD1,dv1.5T-cal_dv1.5T-test,89,14472,16340,0.8856793145654834,0.03226676854981465
_blurred_SD1,dv1.5T-cal_dv1.5T-test,90,13903,16340,0.8508567931456549,1.967239364270105e-09
_blurred_SD1,dv1.5T-cal_dv1.5T-test,91,13804,16340,0.8447980416156671,3.1338421733278124e-11
_blurred_SD1,dv1.5T-cal_dv1.5T-test,92,15178,16340,0.9288861689106487,0.9999903173510438
_blurred_SD1,dv1.5T-cal_dv1.5T-test,93,14047,16340,0.8596695226438188,4.405670960480057e-07
_blurred_SD1,dv1.5T-cal_dv1.5T-test,94,13425,16340,0.8216034271725826,2.3915084760961875e-19
_blurred_SD1,dv1.5T-cal_dv1.5T-test,95,15010,16340,0.9186046511627907,0.9960306803982263
_blurred_SD1,dv1.5T-cal_dv1.5T-test,96,14515,16340,0.8883108935128519,0.06452283371804475
_blurred_SD1,dv1.5T-cal_dv1.5T-test,97,13806,16340,0.8449204406364749,3.41823806385312e-11
_blurred_SD1,dv1.5T-cal_dv1.5T-test,98,15086,16340,0.9232558139534883,0.9996249025295839
_blurred_SD1,dv1.5T-cal_dv1.5T-test,99,13968,16340,0.8548347613219094,2.4814347303816833e-08
_blurred_SD1,dv3T-cal_dv3T-test,0,3882,4300,0.9027906976744186,0.6355797388801679
_blurred_SD1,dv3T-cal_dv3T-test,1,4020,4300,0.9348837209302325,0.9999980237272775
_blurred_SD1,dv3T-cal_dv3T-test,2,3786,4300,0.8804651162790698,0.01365049889570759
_blurred_SD1,dv3T-cal_dv3T-test,3,3923,4300,0.9123255813953488,0.9366630705017018
_blurred_SD1,dv3T-cal_dv3T-test,4,3690,4300,0.858139534883721,2.901377622866376e-06
_blurred_SD1,dv3T-cal_dv3T-test,5,3657,4300,0.8504651162790697,6.067857348045511e-08
_blurred_SD1,dv3T-cal_dv3T-test,6,3493,4300,0.8123255813953488,6.03828392200313e-19
_blurred_SD1,dv3T-cal_dv3T-test,7,3949,4300,0.9183720930232558,0.9895635689977959
_blurred_SD1,dv3T-cal_dv3T-test,8,3835,4300,0.891860465116279,0.174444349173565
_blurred_SD1,dv3T-cal_dv3T-test,9,3773,4300,0.8774418604651163,0.005638331323165627
_blurred_SD1,dv3T-cal_dv3T-test,10,3969,4300,0.9230232558139535,0.9983210290270479
_blurred_SD1,dv3T-cal_dv3T-test,11,4085,4300,0.95,1.0
_blurred_SD1,dv3T-cal_dv3T-test,12,3820,4300,0.8883720930232558,0.09135257157720833
_blurred_SD1,dv3T-cal_dv3T-test,13,3969,4300,0.9230232558139535,0.9983210290270479
_blurred_SD1,dv3T-cal_dv3T-test,14,3893,4300,0.9053488372093024,0.7445486886036708
_blurred_SD1,dv3T-cal_dv3T-test,15,3903,4300,0.9076744186046511,0.8273299264914533
_blurred_SD1,dv3T-cal_dv3T-test,16,3819,4300,0.8881395348837209,0.08713161950838448
_blurred_SD1,dv3T-cal_dv3T-test,17,3811,4300,0.8862790697674419,0.05856424597519284
_blurred_SD1,dv3T-cal_dv3T-test,18,3945,4300,0.9174418604651163,0.985663150807633
_blurred_SD1,dv3T-cal_dv3T-test,19,3638,4300,0.846046511627907,5.34350870579443e-09
_blurred_SD1,dv3T-cal_dv3T-test,20,3544,4300,0.8241860465116279,4.344122737153219e-15
_blurred_SD1,dv3T-cal_dv3T-test,21,3749,4300,0.871860465116279,0.0008827684535899752
_blurred_SD1,dv3T-cal_dv3T-test,22,4072,4300,0.9469767441860465,0.9999999999656805
_blurred_SD1,dv3T-cal_dv3T-test,23,3928,4300,0.9134883720930232,0.9531035403657193
_blurred_SD1,dv3T-cal_dv3T-test,24,3736,4300,0.8688372093023256,0.0002876207719397557
_blurred_SD1,dv3T-cal_dv3T-test,25,3890,4300,0.9046511627906977,0.7164273515173224
_blurred_SD1,dv3T-cal_dv3T-test,26,3512,4300,0.8167441860465117,1.821247137049373e-17
_blurred_SD1,dv3T-cal_dv3T-test,27,3780,4300,0.8790697674418605,0.009173758870206794
_blurred_SD1,dv3T-cal_dv3T-test,28,4071,4300,0.9467441860465117,0.9999999999539756
_blurred_SD1,dv3T-cal_dv3T-test,29,3784,4300,0.88,0.011981211746847058
_blurred_SD1,dv3T-cal_dv3T-test,30,3790,4300,0.8813953488372093,0.017610641757819144
_blurred_SD1,dv3T-cal_dv3T-test,31,4019,4300,0.9346511627906977,0.9999976691247344
_blurred_SD1,dv3T-cal_dv3T-test,32,3870,4300,0.9,0.5049232187004565
_blurred_SD1,dv3T-cal_dv3T-test,33,4105,4300,0.9546511627906977,1.0
_blurred_SD1,dv3T-cal_dv3T-test,34,3782,4300,0.8795348837209302,0.010494608668796947
_blurred_SD1,dv3T-cal_dv3T-test,35,3865,4300,0.8988372093023256,0.4500370282170535
_blurred_SD1,dv3T-cal_dv3T-test,36,3731,4300,0.8676744186046511,0.00018290418681252837
_blurred_SD1,dv3T-cal_dv3T-test,37,3704,4300,0.8613953488372093,1.3000070523586942e-05
_blurred_SD1,dv3T-cal_dv3T-test,38,4058,4300,0.9437209302325581,0.9999999988275207
_blurred_SD1,dv3T-cal_dv3T-test,39,3975,4300,0.9244186046511628,0.9991062506779574
_blurred_SD1,dv3T-cal_dv3T-test,40,3808,4300,0.8855813953488372,0.05002433660612008
_blurred_SD1,dv3T-cal_dv3T-test,41,3869,4300,0.8997674418604651,0.49389429558892806
_blurred_SD1,dv3T-cal_dv3T-test,42,3830,4300,0.8906976744186047,0.14245447594045285
_blurred_SD1,dv3T-cal_dv3T-test,43,3544,4300,0.8241860465116279,4.344122737153219e-15
_blurred_SD1,dv3T-cal_dv3T-test,44,4001,4300,0.9304651162790698,0.9999641591912752
_blurred_SD1,dv3T-cal_dv3T-test,45,3595,4300,0.836046511627907,1.3035327711542716e-11
_blurred_SD1,dv3T-cal_dv3T-test,46,3704,4300,0.8613953488372093,1.3000070523586942e-05
_blurred_SD1,dv3T-cal_dv3T-test,47,4000,4300,0.9302325581395349,0.9999588098648973
_blurred_SD1,dv3T-cal_dv3T-test,48,3728,4300,0.8669767441860465,0.00013861898004840823
_blurred_SD1,dv3T-cal_dv3T-test,49,3563,4300,0.8286046511627907,9.53571373727708e-14
_blurred_SD1,dv3T-cal_dv3T-test,50,3594,4300,0.8358139534883721,1.1240616073332904e-11
_blurred_SD1,dv3T-cal_dv3T-test,51,3738,4300,0.8693023255813953,0.000343577795801336
_blurred_SD1,dv3T-cal_dv3T-test,52,3752,4300,0.8725581395348837,0.001130385780911467
_blurred_SD1,dv3T-cal_dv3T-test,53,3932,4300,0.9144186046511628,0.9636851388228522
_blurred_SD1,dv3T-cal_dv3T-test,54,3730,4300,0.8674418604651163,0.00016683717661073063
_blurred_SD1,dv3T-cal_dv3T-test,55,3549,4300,0.8253488372093023,9.910239912848627e-15
_blurred_SD1,dv3T-cal_dv3T-test,56,3793,4300,0.882093023255814,0.021203213790698006
_blurred_SD1,dv3T-cal_dv3T-test,57,3956,4300,0.92,0.9942329247326767
_blurred_SD1,dv3T-cal_dv3T-test,58,3833,4300,0.8913953488372093,0.16111728418197174
_blurred_SD1,dv3T-cal_dv3T-test,59,4082,4300,0.9493023255813954,1.0
_blurred_SD1,dv3T-cal_dv3T-test,60,3737,4300,0.8690697674418605,0.0003144310716756115
_blurred_SD1,dv3T-cal_dv3T-test,61,3611,4300,0.8397674418604651,1.3264785502483365e-10
_blurred_SD1,dv3T-cal_dv3T-test,62,3861,4300,0.8979069767441861,0.4069804230989505
_blurred_SD1,dv3T-cal_dv3T-test,63,3858,4300,0.8972093023255814,0.3755071263524489
_blurred_SD1,dv3T-cal_dv3T-test,64,3875,4300,0.9011627906976745,0.5600369175628056
_blurred_SD1,dv3T-cal_dv3T-test,65,3592,4300,0.8353488372093023,8.34934171979975e-12
_blurred_SD1,dv3T-cal_dv3T-test,66,3814,4300,0.8869767441860466,0.06824025834305796
_blurred_SD1,dv3T-cal_dv3T-test,67,3699,4300,0.8602325581395349,7.684596438946068e-06
_blurred_SD1,dv3T-cal_dv3T-test,68,4077,4300,0.9481395348837209,0.9999999999951982
_blurred_SD1,dv3T-cal_dv3T-test,69,3768,4300,0.8762790697674419,0.003922800210893801
_blurred_SD1,dv3T-cal_dv3T-test,70,3599,4300,0.8369767441860465,2.3488883167367553e-11
_blurred_SD1,dv3T-cal_dv3T-test,71,3709,4300,0.8625581395348837,2.174893117404423e-05
_blurred_SD1,dv3T-cal_dv3T-test,72,3718,4300,0.8646511627906976,5.338254487040624e-05
_blurred_SD1,dv3T-cal_dv3T-test,73,4029,4300,0.9369767441860465,0.9999995810857467
_blurred_SD1,dv3T-cal_dv3T-test,74,3786,4300,0.8804651162790698,0.01365049889570759
_blurred_SD1,dv3T-cal_dv3T-test,75,3977,4300,0.9248837209302325,0.9992820811062343
_blurred_SD1,dv3T-cal_dv3T-test,76,3659,4300,0.8509302325581395,7.770218050842436e-08
_blurred_SD1,dv3T-cal_dv3T-test,77,3843,4300,0.8937209302325582,0.23481730718909302
_blurred_SD1,dv3T-cal_dv3T-test,78,3916,4300,0.9106976744186046,0.9068005248294158
_blurred_SD1,dv3T-cal_dv3T-test,79,3843,4300,0.8937209302325582,0.23481730718909302
_blurred_SD1,dv3T-cal_dv3T-test,80,3567,4300,0.8295348837209302,1.798481740571008e-13
_blurred_SD1,dv3T-cal_dv3T-test,81,3657,4300,0.8504651162790697,6.067857348045511e-08
_blurred_SD1,dv3T-cal_dv3T-test,82,3998,4300,0.9297674418604651,0.9999458063009599
_blurred_SD1,dv3T-cal_dv3T-test,83,3738,4300,0.8693023255813953,0.000343577795801336
_blurred_SD1,dv3T-cal_dv3T-test,84,4019,4300,0.9346511627906977,0.9999976691247344
_blurred_SD1,dv3T-cal_dv3T-test,85,3887,4300,0.903953488372093,0.6870140803504575
_blurred_SD1,dv3T-cal_dv3T-test,86,3951,4300,0.9188372093023256,0.9911470026921707
_blurred_SD1,dv3T-cal_dv3T-test,87,3642,4300,0.8469767441860465,9.019320699891407e-09
_blurred_SD1,dv3T-cal_dv3T-test,88,3920,4300,0.9116279069767442,0.9248977684257806
_blurred_SD1,dv3T-cal_dv3T-test,89,3901,4300,0.9072093023255814,0.8122260520617514
_blurred_SD1,dv3T-cal_dv3T-test,90,3877,4300,0.9016279069767442,0.5819101718836768
_blurred_SD1,dv3T-cal_dv3T-test,91,3786,4300,0.8804651162790698,0.01365049889570759
_blurred_SD1,dv3T-cal_dv3T-test,92,3966,4300,0.9223255813953488,0.9977323946277209
_blurred_SD1,dv3T-cal_dv3T-test,93,3626,4300,0.8432558139534884,1.0701893122773176e-09
_blurred_SD1,dv3T-cal_dv3T-test,94,4002,4300,0.9306976744186046,0.9999688541805234
_blurred_SD1,dv3T-cal_dv3T-test,95,3723,4300,0.8658139534883721,8.651974618141489e-05
_blurred_SD1,dv3T-cal_dv3T-test,96,3636,4300,0.8455813953488373,4.103235770276666e-09
_blurred_SD1,dv3T-cal_dv3T-test,97,3953,4300,0.9193023255813954,0.9925195334392454
_blurred_SD1,dv3T-cal_dv3T-test,98,3503,4300,0.8146511627906977,3.679140905451292e-18
_blurred_SD1,dv3T-cal_dv3T-test,99,3719,4300,0.8648837209302326,5.884924627109726e-05
_blurred_SD2,baseline3T-cal_dv1.5T-test,0,11563,16340,0.7076499388004895,6.478949509474566e-81
_blurred_SD2,baseline3T-cal_dv1.5T-test,1,12571,16340,0.7693390452876377,1.2536379109200555e-43
_blurred_SD2,baseline3T-cal_dv1.5T-test,2,10946,16340,0.6698898408812729,8.924672777227849e-108
_blurred_SD2,baseline3T-cal_dv1.5T-test,3,11917,16340,0.7293145654834762,7.393977905481568e-67
_blurred_SD2,baseline3T-cal_dv1.5T-test,4,9965,16340,0.6098531211750307,1.470989105655842e-156
_blurred_SD2,baseline3T-cal_dv1.5T-test,5,10169,16340,0.6223378212974296,8.534206586814983e-146
_blurred_SD2,baseline3T-cal_dv1.5T-test,6,8951,16340,0.547796817625459,4.180714064970886e-215
_blurred_SD2,baseline3T-cal_dv1.5T-test,7,12000,16340,0.7343941248470012,1.0420057680659047e-63
_blurred_SD2,baseline3T-cal_dv1.5T-test,8,11205,16340,0.6857405140758874,3.858404817173889e-96
_blurred_SD2,baseline3T-cal_dv1.5T-test,9,10770,16340,0.6591187270501836,5.598942515688637e-116
_blurred_SD2,baseline3T-cal_dv1.5T-test,10,12489,16340,0.7643206854345165,2.4551323864848077e-46
_blurred_SD2,baseline3T-cal_dv1.5T-test,11,13521,16340,0.8274785801713587,4.064799028449601e-17
_blurred_SD2,baseline3T-cal_dv1.5T-test,12,11237,16340,0.6876988984088127,9.727413202874369e-95
_blurred_SD2,baseline3T-cal_dv1.5T-test,13,12055,16340,0.7377600979192166,1.1836252115625104e-61
_blurred_SD2,baseline3T-cal_dv1.5T-test,14,11768,16340,0.7201958384332925,1.1879811781613672e-72
_blurred_SD2,baseline3T-cal_dv1.5T-test,15,12056,16340,0.7378212974296205,1.2892925148432963e-61
_blurred_SD2,baseline3T-cal_dv1.5T-test,16,11094,16340,0.6789473684210526,4.6039947630684177e-101
_blurred_SD2,baseline3T-cal_dv1.5T-test,17,11145,16340,0.6820685434516524,8.650195847477265e-99
_blurred_SD2,baseline3T-cal_dv1.5T-test,18,12162,16340,0.7443084455324357,9.986655309913223e-58
_blurred_SD2,baseline3T-cal_dv1.5T-test,19,9216,16340,0.564014687882497,5.723517028607639e-199
_blurred_SD2,baseline3T-cal_dv1.5T-test,20,9916,16340,0.6068543451652387,3.411802918880881e-159
_blurred_SD2,baseline3T-cal_dv1.5T-test,21,10511,16340,0.6432680538555692,1.7478300211350294e-128
_blurred_SD2,baseline3T-cal_dv1.5T-test,22,13329,16340,0.8157282741738066,1.0916099927052166e-21
_blurred_SD2,baseline3T-cal_dv1.5T-test,23,12354,16340,0.7560587515299878,6.316856023818186e-51
_blurred_SD2,baseline3T-cal_dv1.5T-test,24,10279,16340,0.6290697674418605,3.970344553842653e-140
_blurred_SD2,baseline3T-cal_dv1.5T-test,25,11851,16340,0.7252753977968176,2.1115600753548297e-69
_blurred_SD2,baseline3T-cal_dv1.5T-test,26,9037,16340,0.5530599755201958,8.415591409994729e-210
_blurred_SD2,baseline3T-cal_dv1.5T-test,27,10299,16340,0.6302937576499388,4.160286020931283e-139
_blurred_SD2,baseline3T-cal_dv1.5T-test,28,13385,16340,0.8191554467564259,2.609567436237784e-20
_blurred_SD2,baseline3T-cal_dv1.5T-test,29,11116,16340,0.6802937576499388,4.430952191562537e-100
_blurred_SD2,baseline3T-cal_dv1.5T-test,30,10798,16340,0.6608323133414933,1.1722734407668343e-114
_blurred_SD2,baseline3T-cal_dv1.5T-test,31,12647,16340,0.7739902080783354,3.5746100743557e-41
_blurred_SD2,baseline3T-cal_dv1.5T-test,32,11483,16340,0.7027539779681763,3.1358816716040402e-84
_blurred_SD2,baseline3T-cal_dv1.5T-test,33,13529,16340,0.82796817625459,6.162914676980639e-17
_blurred_SD2,baseline3T-cal_dv1.5T-test,34,10968,16340,0.6712362301101591,9.101286343337368e-107
_blurred_SD2,baseline3T-cal_dv1.5T-test,35,11155,16340,0.6826805385556916,2.4017424502179174e-98
_blurred_SD2,baseline3T-cal_dv1.5T-test,36,10434,16340,0.6385556915544676,2.6573576223128086e-132
_blurred_SD2,baseline3T-cal_dv1.5T-test,37,10339,16340,0.6327417380660955,4.470268144133405e-137
_blurred_SD2,baseline3T-cal_dv1.5T-test,38,13706,16340,0.8388004895960832,3.7917826882972803e-13
_blurred_SD2,baseline3T-cal_dv1.5T-test,39,12353,16340,0.7559975520195839,5.833165576054483e-51
_blurred_SD2,baseline3T-cal_dv1.5T-test,40,11246,16340,0.688249694002448,2.4030463692294117e-94
_blurred_SD2,baseline3T-cal_dv1.5T-test,41,11257,16340,0.6889228886168911,7.243584295019652e-94
_blurred_SD2,baseline3T-cal_dv1.5T-test,42,11449,16340,0.7006731946144431,1.1807818100970311e-85
_blurred_SD2,baseline3T-cal_dv1.5T-test,43,8969,16340,0.5488984088127294,5.454404689103997e-214
_blurred_SD2,baseline3T-cal_dv1.5T-test,44,12854,16340,0.7866585067319461,9.212095759794184e-35
_blurred_SD2,baseline3T-cal_dv1.5T-test,45,9188,16340,0.5623011015911873,1.2062410055538211e-200
_blurred_SD2,baseline3T-cal_dv1.5T-test,46,10566,16340,0.6466340269277846,8.740185578093164e-126
_blurred_SD2,baseline3T-cal_dv1.5T-test,47,12817,16340,0.7843941248470012,7.057144405720727e-36
_blurred_SD2,baseline3T-cal_dv1.5T-test,48,11067,16340,0.6772949816401469,2.8259625582603937e-102
_blurred_SD2,baseline3T-cal_dv1.5T-test,49,9251,16340,0.566156670746634,6.974466296982276e-197
_blurred_SD2,baseline3T-cal_dv1.5T-test,50,9574,16340,0.5859241126070991,4.0274352683738457e-178
_blurred_SD2,baseline3T-cal_dv1.5T-test,51,10241,16340,0.6267441860465116,4.483742495934803e-142
_blurred_SD2,baseline3T-cal_dv1.5T-test,52,10930,16340,0.6689106487148103,1.6397766700629925e-108
_blurred_SD2,baseline3T-cal_dv1.5T-test,53,11688,16340,0.7152998776009792,7.762368328863431e-76
_blurred_SD2,baseline3T-cal_dv1.5T-test,54,10373,16340,0.6348225214198286,2.3283238565425167e-135
_blurred_SD2,baseline3T-cal_dv1.5T-test,55,9523,16340,0.5828029375764994,5.01848303319858e-181
_blurred_SD2,baseline3T-cal_dv1.5T-test,56,10644,16340,0.65140758873929,5.358821751184553e-122
_blurred_SD2,baseline3T-cal_dv1.5T-test,57,11877,16340,0.7268665850673195,2.143532517194223e-68
_blurred_SD2,baseline3T-cal_dv1.5T-test,58,11151,16340,0.6824357405140759,1.596684672259126e-98
_blurred_SD2,baseline3T-cal_dv1.5T-test,59,13471,16340,0.8244186046511628,2.893460670847863e-18
_blurred_SD2,baseline3T-cal_dv1.5T-test,60,10399,16340,0.6364137086903304,4.717827861829384e-134
_blurred_SD2,baseline3T-cal_dv1.5T-test,61,9366,16340,0.5731946144430845,4.204149806406866e-190
_blurred_SD2,baseline3T-cal_dv1.5T-test,62,10692,16340,0.6543451652386781,1.0876538073542625e-119
_blurred_SD2,baseline3T-cal_dv1.5T-test,63,11335,16340,0.6936964504283966,1.7015996118153665e-90
_blurred_SD2,baseline3T-cal_dv1.5T-test,64,11353,16340,0.694798041615667,1.0046789827872678e-89
_blurred_SD2,baseline3T-cal_dv1.5T-test,65,9402,16340,0.5753977968176255,5.287078329916072e-188
_blurred_SD2,baseline3T-cal_dv1.5T-test,66,11049,16340,0.6761933904528764,4.365735813669893e-103
_blurred_SD2,baseline3T-cal_dv1.5T-test,67,10773,16340,0.6593023255813953,7.76109095160395e-116
_blurred_SD2,baseline3T-cal_dv1.5T-test,68,12984,16340,0.7946144430844553,5.98288730206721e-31
_blurred_SD2,baseline3T-cal_dv1.5T-test,69,10192,16340,0.6237454100367197,1.330690169644887e-144
_blurred_SD2,baseline3T-cal_dv1.5T-test,70,9845,16340,0.6025091799265606,4.801211971491886e-163
_blurred_SD2,baseline3T-cal_dv1.5T-test,71,9663,16340,0.5913708690330477,4.19090437343166e-173
_blurred_SD2,baseline3T-cal_dv1.5T-test,72,10799,16340,0.6608935128518972,1.3064502754190755e-114
_blurred_SD2,baseline3T-cal_dv1.5T-test,73,13450,16340,0.8231334149326806,9.338791026406573e-19
_blurred_SD2,baseline3T-cal_dv1.5T-test,74,10919,16340,0.6682374541003672,5.102363602774009e-109
_blurred_SD2,baseline3T-cal_dv1.5T-test,75,12657,16340,0.7746022031823745,7.452136547611435e-41
_blurred_SD2,baseline3T-cal_dv1.5T-test,76,9582,16340,0.5864137086903305,1.1446742287254232e-177
_blurred_SD2,baseline3T-cal_dv1.5T-test,77,10917,16340,0.6681150550795594,4.1255978076296483e-109
_blurred_SD2,baseline3T-cal_dv1.5T-test,78,12412,16340,0.759608323133415,6.19570867142992e-49
_blurred_SD2,baseline3T-cal_dv1.5T-test,79,11566,16340,0.7078335373317014,8.606766314029584e-81
_blurred_SD2,baseline3T-cal_dv1.5T-test,80,8781,16340,0.5373929008567931,8.782210729151482e-226
_blurred_SD2,baseline3T-cal_dv1.5T-test,81,10560,16340,0.6462668298653611,4.448573232188349e-126
_blurred_SD2,baseline3T-cal_dv1.5T-test,82,12654,16340,0.7744186046511627,5.979474647972016e-41
_blurred_SD2,baseline3T-cal_dv1.5T-test,83,10128,16340,0.619828641370869,6.2277823311754566e-148
_blurred_SD2,baseline3T-cal_dv1.5T-test,84,13036,16340,0.797796817625459,1.794789411473422e-29
_blurred_SD2,baseline3T-cal_dv1.5T-test,85,11499,16340,0.7037331701346389,1.4568770816902234e-83
_blurred_SD2,baseline3T-cal_dv1.5T-test,86,12279,16340,0.751468788249694,1.5191307646142008e-53
_blurred_SD2,baseline3T-cal_dv1.5T-test,87,9848,16340,0.6026927784577724,6.997053339642405e-163
_blurred_SD2,baseline3T-cal_dv1.5T-test,88,11783,16340,0.7211138310893512,4.637032237020164e-72
_blurred_SD2,baseline3T-cal_dv1.5T-test,89,11144,16340,0.6820073439412485,7.809681195982236e-99
_blurred_SD2,baseline3T-cal_dv1.5T-test,90,11574,16340,0.7083231334149327,1.833945638326436e-80
_blurred_SD2,baseline3T-cal_dv1.5T-test,91,11020,16340,0.6744186046511628,2.128170036518323e-104
_blurred_SD2,baseline3T-cal_dv1.5T-test,92,11972,16340,0.7326805385556916,9.159990862411377e-65
_blurred_SD2,baseline3T-cal_dv1.5T-test,93,8794,16340,0.5381884944920441,5.878896831935431e-225
