variant_test_data,cal_test,run,n_cov,n_val,coverage,p_value
_contrast_imadjust,baseline3T-cal_dv3T-test,82,3910,4300,0.9093023255813953,0.6678983412476049
_contrast_imadjust,baseline3T-cal_dv3T-test,83,3456,4300,0.8037209302325582,0.06591840352346817
_contrast_imadjust,baseline3T-cal_dv3T-test,84,3905,4300,0.9081395348837209,0.658001761004008
_contrast_imadjust,baseline3T-cal_dv3T-test,85,3640,4300,0.8465116279069768,0.20819204494629548
_contrast_imadjust,baseline3T-cal_dv3T-test,86,3839,4300,0.8927906976744187,0.5267999987777827
_contrast_imadjust,baseline3T-cal_dv3T-test,87,3461,4300,0.8048837209302325,0.06823361639873693
_contrast_imadjust,baseline3T-cal_dv3T-test,88,3757,4300,0.8737209302325581,0.37558639965310514
_contrast_imadjust,baseline3T-cal_dv3T-test,89,3760,4300,0.8744186046511628,0.38069962021073755
_contrast_imadjust,baseline3T-cal_dv3T-test,90,3715,4300,0.8639534883720931,0.3081225604511089
_contrast_imadjust,baseline3T-cal_dv3T-test,91,3599,4300,0.8369767441860465,0.1647581936639581
_contrast_imadjust,baseline3T-cal_dv3T-test,92,3717,4300,0.8644186046511628,0.3111537069321753
_contrast_imadjust,baseline3T-cal_dv3T-test,93,3367,4300,0.7830232558139535,0.034654980815043805
_contrast_imadjust,baseline3T-cal_dv3T-test,94,3901,4300,0.9072093023255814,0.6500610534844368
_contrast_imadjust,baseline3T-cal_dv3T-test,95,3565,4300,0.8290697674418605,0.13434802823697733
_contrast_imadjust,baseline3T-cal_dv3T-test,96,3533,4300,0.8216279069767441,0.10998856578084328
_contrast_imadjust,baseline3T-cal_dv3T-test,97,3814,4300,0.8869767441860466,0.47852088548243477
_contrast_imadjust,baseline3T-cal_dv3T-test,98,3362,4300,0.781860465116279,0.03337304864198868
_contrast_imadjust,baseline3T-cal_dv3T-test,99,3459,4300,0.8044186046511628,0.06729933475960778
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,0,14826,16340,0.9073439412484701,0.651221331893551
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,1,14870,16340,0.9100367197062423,0.6742225758456297
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,2,13879,16340,0.8493880048959608,0.22172275342404557
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,3,15351,16340,0.9394736842105263,0.8915756723579342
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,4,15322,16340,0.9376988984088127,0.8812872151904355
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,5,15724,16340,0.9623011015911873,0.9795322372636742
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,6,15494,16340,0.9482252141982864,0.9351609785553835
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,7,13690,16340,0.8378212974296205,0.1672285933079946
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,8,14475,16340,0.8858629130966952,0.46882271863571107
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,9,15545,16340,0.9513463892288861,0.9477192702185104
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,10,14117,16340,0.8639534883720931,0.30709712175137993
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,11,14820,16340,0.9069767441860465,0.6480713949373589
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,12,14512,16340,0.8881272949816401,0.48738475665416736
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,13,15540,16340,0.9510403916768666,0.9465582948205095
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,14,14669,16340,0.8977356181150551,0.5685044516078221
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,15,15189,16340,0.9295593635250918,0.8284660120926441
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,16,14920,16340,0.9130966952264382,0.7000710712382759
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,17,15181,16340,0.9290697674418604,0.8250181510912962
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,18,14103,16340,0.8630966952264382,0.30155399909938474
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,19,13320,16340,0.8151774785801713,0.0910422595759667
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,20,15771,16340,0.9651774785801713,0.9849508361162982
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,21,15466,16340,0.9465116279069767,0.9275910117075761
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,22,15332,16340,0.9383108935128519,0.884887742461843
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,23,15055,16340,0.921358629130967,0.7673359893269669
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,24,14182,16340,0.8679314565483476,0.3336646542558705
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,25,14882,16340,0.9107711138310893,0.6804586286204451
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,26,14970,16340,0.916156670746634,0.7254880387230902
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,27,14552,16340,0.8905752753977968,0.5077309848716347
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,28,15658,16340,0.9582619339045287,0.969950777232393
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,29,15639,16340,0.9570991432068543,0.9667399278773071
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,30,14044,16340,0.859485924112607,0.27890336496287055
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,31,15331,16340,0.938249694002448,0.8845301722113151
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,32,14332,16340,0.8771113831089351,0.39994965954981054
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,33,14820,16340,0.9069767441860465,0.6480713949373589
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,34,15244,16340,0.9329253365973073,0.8513756164096069
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,35,15111,16340,0.9247858017135863,0.7937075206698627
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,36,14032,16340,0.85875152998776,0.2744378704107151
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,37,13713,16340,0.8392288861689107,0.173252954066067
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,38,14411,16340,0.8819461444308445,0.43739130264866566
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,39,14835,16340,0.9078947368421053,0.655940992115785
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,40,14748,16340,0.9025703794369645,0.6101333423393485
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,41,15450,16340,0.945532435740514,0.9230514409248245
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,42,14553,16340,0.8906364749082007,0.5082430148376536
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,43,15410,16340,0.9430844553243574,0.9110287038648915
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,44,14490,16340,0.8867809057527539,0.4763158457814844
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,45,14304,16340,0.8753977968176254,0.38707708897914117
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,46,13929,16340,0.8524479804161567,0.23808953509386624
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,47,14257,16340,0.8725214198286414,0.3659715736460841
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,48,15222,16340,0.9315789473684211,0.8423825278262131
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,49,14326,16340,0.8767441860465116,0.3971729791357711
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,50,14471,16340,0.8856181150550796,0.46683223389675893
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,51,13445,16340,0.822827417380661,0.11269893348439398
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,52,14990,16340,0.9173806609547124,0.7355047178178652
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,53,14951,16340,0.9149938800489597,0.7158887233825574
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,54,13816,16340,0.8455324357405141,0.20227773648461903
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,55,15144,16340,0.9268053855569155,0.808714950503614
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,56,15266,16340,0.9342717258261934,0.8601307377450307
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,57,14540,16340,0.8898408812729498,0.5015989808785245
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,58,13563,16340,0.8300489596083231,0.13683433270327858
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,59,15412,16340,0.9432068543451653,0.9116525072406543
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,60,14666,16340,0.8975520195838433,0.5669292152938401
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,61,14220,16340,0.8702570379436965,0.3498173963394244
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,62,13138,16340,0.8040391676866585,0.06580152879163512
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,63,14559,16340,0.8910036719706242,0.511318430769222
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,64,15365,16340,0.9403304773561811,0.8963733873145082
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,65,14606,16340,0.8938800489596084,0.5355853913967928
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,66,14136,16340,0.8651162790697674,0.3147221766621607
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,67,15497,16340,0.9484088127294982,0.9359436938295101
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,68,14084,16340,0.8619339045287637,0.29413409214919645
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,69,13628,16340,0.8340269277845778,0.15179357322749626
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,70,14938,16340,0.9141982864137087,0.7092776984910717
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,71,15156,16340,0.9275397796817626,0.8140652371976655
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,72,14611,16340,0.8941860465116279,0.5381835612015432
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,73,14435,16340,0.8834149326805385,0.44907089819177975
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,74,14232,16340,0.8709914320685435,0.355011093818202
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,75,14994,16340,0.9176254589963281,0.7374965162616616
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,76,14074,16340,0.8613219094247246,0.29027669101899106
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,77,14575,16340,0.8919828641370869,0.5195457290190176
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,78,14188,16340,0.8682986536107711,0.33618506399976394
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,79,14554,16340,0.8906976744186047,0.5087552000457374
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,80,14307,16340,0.8755813953488372,0.38844582474366723
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,81,15191,16340,0.9296817625458996,0.8293235471868539
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,82,14499,16340,0.8873317013463893,0.4808329643766597
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,83,15672,16340,0.9591187270501836,0.972184704645809
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,84,14862,16340,0.909547123623011,0.6700554217053998
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,85,14829,16340,0.9075275397796818,0.6527952780952193
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,86,14578,16340,0.8921664626682987,0.5210924220288984
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,87,14069,16340,0.861015911872705,0.2883603955694589
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,88,13970,16340,0.8549571603427173,0.25213285219871895
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,89,14293,16340,0.8747246022031824,0.38208023842913325
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,90,14011,16340,0.8574663402692778,0.26673891856540904
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,91,13928,16340,0.8523867809057527,0.2377540368470125
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,92,15317,16340,0.9373929008567932,0.8794663719964513
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,93,13973,16340,0.855140758873929,0.2531825019855652
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,94,13474,16340,0.8246022031823745,0.11828345279369314
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,95,14966,16340,0.9159118727050184,0.7234736366317434
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,96,14386,16340,0.8804161566707467,0.42537108224208253
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,97,13760,16340,0.8421052631578947,0.18607783828364197
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,98,15457,16340,0.9459608323133415,0.9250565756192697
_contrast_imadjust,dv1.5T-cal_dv1.5T-test,99,13812,16340,0.8452876376988984,0.20108700352890546
_contrast_imadjust,dv3T-cal_dv3T-test,0,3833,4300,0.8913953488372093,0.5150846828930173
_contrast_imadjust,dv3T-cal_dv3T-test,1,4024,4300,0.935813953488372,0.8692041392689556
_contrast_imadjust,dv3T-cal_dv3T-test,2,3936,4300,0.9153488372093024,0.7185759752946197
_contrast_imadjust,dv3T-cal_dv3T-test,3,3940,4300,0.9162790697674419,0.7262163918003713
_contrast_imadjust,dv3T-cal_dv3T-test,4,3626,4300,0.8432558139534884,0.19249668340286027
_contrast_imadjust,dv3T-cal_dv3T-test,5,3751,4300,0.8723255813953489,0.365473104782441
_contrast_imadjust,dv3T-cal_dv3T-test,6,3820,4300,0.8883720930232558,0.48997060497818157
_contrast_imadjust,dv3T-cal_dv3T-test,7,3906,4300,0.9083720930232558,0.6599838629413478
_contrast_imadjust,dv3T-cal_dv3T-test,8,3758,4300,0.873953488372093,0.37728665530740224
_contrast_imadjust,dv3T-cal_dv3T-test,9,3879,4300,0.902093023255814,0.6061720423956202
_contrast_imadjust,dv3T-cal_dv3T-test,10,3862,4300,0.8981395348837209,0.5722510360515335
_contrast_imadjust,dv3T-cal_dv3T-test,11,4040,4300,0.9395348837209302,0.8912500537624731
_contrast_imadjust,dv3T-cal_dv3T-test,12,3859,4300,0.8974418604651163,0.5662848011548868
_contrast_imadjust,dv3T-cal_dv3T-test,13,3976,4300,0.9246511627906977,0.7922064609715509
_contrast_imadjust,dv3T-cal_dv3T-test,14,3978,4300,0.9251162790697675,0.7956962526107065
_contrast_imadjust,dv3T-cal_dv3T-test,15,3943,4300,0.9169767441860465,0.7319128187895083
_contrast_imadjust,dv3T-cal_dv3T-test,16,3920,4300,0.9116279069767442,0.687567796292428
_contrast_imadjust,dv3T-cal_dv3T-test,17,3952,4300,0.9190697674418604,0.7488113992559015
_contrast_imadjust,dv3T-cal_dv3T-test,18,3938,4300,0.9158139534883721,0.7224024477077332
_contrast_imadjust,dv3T-cal_dv3T-test,19,3689,4300,0.857906976744186,0.27043562709581703
_contrast_imadjust,dv3T-cal_dv3T-test,20,3396,4300,0.7897674418604651,0.042982935699602466
_contrast_imadjust,dv3T-cal_dv3T-test,21,3850,4300,0.8953488372093024,0.5484456494259721
_contrast_imadjust,dv3T-cal_dv3T-test,22,3924,4300,0.9125581395348837,0.6953795555540768
_contrast_imadjust,dv3T-cal_dv3T-test,23,3863,4300,0.8983720930232558,0.5742415988661557
_contrast_imadjust,dv3T-cal_dv3T-test,24,3685,4300,0.8569767441860465,0.2649236058801661
_contrast_imadjust,dv3T-cal_dv3T-test,25,3964,4300,0.9218604651162791,0.7708405376825148
_contrast_imadjust,dv3T-cal_dv3T-test,26,3706,4300,0.8618604651162791,0.29471451438648066
_contrast_imadjust,dv3T-cal_dv3T-test,27,4008,4300,0.932093023255814,0.8452301824790172
_contrast_imadjust,dv3T-cal_dv3T-test,28,4025,4300,0.936046511627907,0.8706401126836033
_contrast_imadjust,dv3T-cal_dv3T-test,29,3849,4300,0.8951162790697674,0.546469985985625
_contrast_imadjust,dv3T-cal_dv3T-test,30,3814,4300,0.8869767441860466,0.47852088548243477
_contrast_imadjust,dv3T-cal_dv3T-test,31,3958,4300,0.9204651162790698,0.7599028258915255
_contrast_imadjust,dv3T-cal_dv3T-test,32,3863,4300,0.8983720930232558,0.5742415988661557
_contrast_imadjust,dv3T-cal_dv3T-test,33,4102,4300,0.953953488372093,0.9564197944900622
_contrast_imadjust,dv3T-cal_dv3T-test,34,3841,4300,0.8932558139534884,0.5307204044694301
_contrast_imadjust,dv3T-cal_dv3T-test,35,3945,4300,0.9174418604651163,0.7356934448228167
_contrast_imadjust,dv3T-cal_dv3T-test,36,3728,4300,0.8669767441860465,0.3281563972727164
_contrast_imadjust,dv3T-cal_dv3T-test,37,3797,4300,0.8830232558139535,0.4466429509023688
_contrast_imadjust,dv3T-cal_dv3T-test,38,4057,4300,0.9434883720930233,0.9124059985505677
_contrast_imadjust,dv3T-cal_dv3T-test,39,4063,4300,0.9448837209302325,0.9192915466775395
_contrast_imadjust,dv3T-cal_dv3T-test,40,3776,4300,0.878139534883721,0.4085842268817319
_contrast_imadjust,dv3T-cal_dv3T-test,41,3884,4300,0.9032558139534884,0.6161632751757393
_contrast_imadjust,dv3T-cal_dv3T-test,42,4013,4300,0.9332558139534883,0.8529193870512572
_contrast_imadjust,dv3T-cal_dv3T-test,43,3524,4300,0.8195348837209302,0.10382856150401285
_contrast_imadjust,dv3T-cal_dv3T-test,44,3875,4300,0.9011627906976745,0.5981799958642693
_contrast_imadjust,dv3T-cal_dv3T-test,45,3953,4300,0.9193023255813954,0.7506701269489872
_contrast_imadjust,dv3T-cal_dv3T-test,46,3841,4300,0.8932558139534884,0.5307204044694301
_contrast_imadjust,dv3T-cal_dv3T-test,47,3947,4300,0.9179069767441861,0.73945994468848
_contrast_imadjust,dv3T-cal_dv3T-test,48,3641,4300,0.8467441860465116,0.2093481593628639
_contrast_imadjust,dv3T-cal_dv3T-test,49,3630,4300,0.8441860465116279,0.19688813648879935
_contrast_imadjust,dv3T-cal_dv3T-test,50,3880,4300,0.9023255813953488,0.6081703500078868
_contrast_imadjust,dv3T-cal_dv3T-test,51,3998,4300,0.9297674418604651,0.8293421864197408
_contrast_imadjust,dv3T-cal_dv3T-test,52,3764,4300,0.8753488372093023,0.38757486804498703
_contrast_imadjust,dv3T-cal_dv3T-test,53,4010,4300,0.9325581395348838,0.8483267927983013
_contrast_imadjust,dv3T-cal_dv3T-test,54,3807,4300,0.8853488372093024,0.46528913234501657
_contrast_imadjust,dv3T-cal_dv3T-test,55,3699,4300,0.8602325581395349,0.28455060673421706
_contrast_imadjust,dv3T-cal_dv3T-test,56,3884,4300,0.9032558139534884,0.6161632751757393
_contrast_imadjust,dv3T-cal_dv3T-test,57,3843,4300,0.8937209302325582,0.5346479318064216
_contrast_imadjust,dv3T-cal_dv3T-test,58,3848,4300,0.8948837209302326,0.5444957729874628
_contrast_imadjust,dv3T-cal_dv3T-test,59,3928,4300,0.9134883720930232,0.7031539190908938
_contrast_imadjust,dv3T-cal_dv3T-test,60,3729,4300,0.8672093023255814,0.32972966215018445
_contrast_imadjust,dv3T-cal_dv3T-test,61,3618,4300,0.8413953488372093,0.1839344750862351
_contrast_imadjust,dv3T-cal_dv3T-test,62,3919,4300,0.9113953488372093,0.6856094354610115
_contrast_imadjust,dv3T-cal_dv3T-test,63,3936,4300,0.9153488372093024,0.7185759752946197
_contrast_imadjust,dv3T-cal_dv3T-test,64,3930,4300,0.913953488372093,0.7070259477841231
_contrast_imadjust,dv3T-cal_dv3T-test,65,3477,4300,0.8086046511627907,0.07611355802251409
_contrast_imadjust,dv3T-cal_dv3T-test,66,3757,4300,0.8737209302325581,0.37558639965310514
_contrast_imadjust,dv3T-cal_dv3T-test,67,3782,4300,0.8795348837209302,0.4192965435023466
_contrast_imadjust,dv3T-cal_dv3T-test,68,4005,4300,0.9313953488372093,0.8405338411302963
_contrast_imadjust,dv3T-cal_dv3T-test,69,3785,4300,0.8802325581395349,0.42470250754077415
_contrast_imadjust,dv3T-cal_dv3T-test,70,3632,4300,0.8446511627906976,0.19911164306668266
_contrast_imadjust,dv3T-cal_dv3T-test,71,3763,4300,0.8751162790697674,0.3858499366266235
_contrast_imadjust,dv3T-cal_dv3T-test,72,3817,4300,0.8876744186046511,0.4842337509662848
_contrast_imadjust,dv3T-cal_dv3T-test,73,3933,4300,0.9146511627906977,0.7128137738751308
_contrast_imadjust,dv3T-cal_dv3T-test,74,3846,4300,0.8944186046511627,0.5405518667875419
_contrast_imadjust,dv3T-cal_dv3T-test,75,3911,4300,0.9095348837209303,0.6698732051086008
_contrast_imadjust,dv3T-cal_dv3T-test,76,3749,4300,0.871860465116279,0.36213600978604316
_contrast_imadjust,dv3T-cal_dv3T-test,77,3933,4300,0.9146511627906977,0.7128137738751308
_contrast_imadjust,dv3T-cal_dv3T-test,78,3675,4300,0.8546511627906976,0.25147938707620954
_contrast_imadjust,dv3T-cal_dv3T-test,79,3764,4300,0.8753488372093023,0.38757486804498703
_contrast_imadjust,dv3T-cal_dv3T-test,80,3527,4300,0.8202325581395349,0.10584956958928333
_contrast_imadjust,dv3T-cal_dv3T-test,81,3682,4300,0.8562790697674418,0.2608399438183183
_contrast_imadjust,dv3T-cal_dv3T-test,82,4043,4300,0.9402325581395349,0.8951571143308773
_contrast_imadjust,dv3T-cal_dv3T-test,83,3610,4300,0.8395348837209302,0.17566335722416232
_contrast_imadjust,dv3T-cal_dv3T-test,84,3945,4300,0.9174418604651163,0.7356934448228167
_contrast_imadjust,dv3T-cal_dv3T-test,85,3707,4300,0.8620930232558139,0.296185456619951
_contrast_imadjust,dv3T-cal_dv3T-test,86,4022,4300,0.9353488372093023,0.866309606064595
_contrast_imadjust,dv3T-cal_dv3T-test,87,3735,4300,0.8686046511627907,0.33926449784844637
_contrast_imadjust,dv3T-cal_dv3T-test,88,3936,4300,0.9153488372093024,0.7185759752946197
_contrast_imadjust,dv3T-cal_dv3T-test,89,4028,4300,0.9367441860465117,0.8749024052613634
_contrast_imadjust,dv3T-cal_dv3T-test,90,3840,4300,0.8930232558139535,0.5287592913596635
_contrast_imadjust,dv3T-cal_dv3T-test,91,3742,4300,0.8702325581395349,0.35059245524632243
_contrast_imadjust,dv3T-cal_dv3T-test,92,3783,4300,0.8797674418604651,0.4210948971684983
_contrast_imadjust,dv3T-cal_dv3T-test,93,3858,4300,0.8972093023255814,0.564298024867783
_contrast_imadjust,dv3T-cal_dv3T-test,94,4038,4300,0.9390697674418604,0.8886048573799298
_contrast_imadjust,dv3T-cal_dv3T-test,95,3869,4300,0.8997674418604651,0.5862008486271988
_contrast_imadjust,dv3T-cal_dv3T-test,96,3833,4300,0.8913953488372093,0.5150846828930173
_contrast_imadjust,dv3T-cal_dv3T-test,97,3766,4300,0.8758139534883721,0.3910368579537653
_contrast_imadjust,dv3T-cal_dv3T-test,98,3611,4300,0.8397674418604651,0.17668146605165755
_contrast_imadjust,dv3T-cal_dv3T-test,99,3779,4300,0.8788372093023256,0.4139235737424709
baseline,baseline3T-cal_dv1.5T-test,0,14928,16340,0.9135862913096695,0.7041701690850549
baseline,baseline3T-cal_dv1.5T-test,1,15104,16340,0.9243574051407589,0.7904710335005176
baseline,baseline3T-cal_dv1.5T-test,2,14705,16340,0.8999388004895961,0.5874479931385215
baseline,baseline3T-cal_dv1.5T-test,3,14961,16340,0.9156058751529987,0.7209506754001244
baseline,baseline3T-cal_dv1.5T-test,4,14392,16340,0.8807833537331702,0.42824195303653334
baseline,baseline3T-cal_dv1.5T-test,5,14518,16340,0.8884944920440636,0.49041912119748654
baseline,baseline3T-cal_dv1.5T-test,6,14114,16340,0.8637698898408813,0.3059039128551799
baseline,baseline3T-cal_dv1.5T-test,7,14933,16340,0.9138922888616892,0.7067262602349411
baseline,baseline3T-cal_dv1.5T-test,8,14792,16340,0.9052631578947369,0.6333414151835247
baseline,baseline3T-cal_dv1.5T-test,9,14680,16340,0.8984088127294981,0.5742853252477107
baseline,baseline3T-cal_dv1.5T-test,10,15042,16340,0.920563035495716,0.7610666799388436
baseline,baseline3T-cal_dv1.5T-test,11,15309,16340,0.9369033047735618,0.8765247370603962
baseline,baseline3T-cal_dv1.5T-test,12,14748,16340,0.9025703794369645,0.6101333423393485
baseline,baseline3T-cal_dv1.5T-test,13,15051,16340,0.9211138310893513,0.7654125148818897
baseline,baseline3T-cal_dv1.5T-test,14,14883,16340,0.9108323133414933,0.6809774581104637
baseline,baseline3T-cal_dv1.5T-test,15,15012,16340,0.9187270501835986,0.7464091042825993
baseline,baseline3T-cal_dv1.5T-test,16,14809,16340,0.9063035495716034,0.642290045142302
baseline,baseline3T-cal_dv1.5T-test,17,14769,16340,0.9038555691554467,0.621215302876587
baseline,baseline3T-cal_dv1.5T-test,18,14999,16340,0.9179314565483476,0.7399806275194842
baseline,baseline3T-cal_dv1.5T-test,19,14160,16340,0.8665850673194615,0.32452073636490897
baseline,baseline3T-cal_dv1.5T-test,20,14506,16340,0.8877600979192166,0.48435694645401395
baseline,baseline3T-cal_dv1.5T-test,21,14625,16340,0.8950428396572827,0.5454732172787943
baseline,baseline3T-cal_dv1.5T-test,22,15201,16340,0.9302937576499388,0.8335842830095862
baseline,baseline3T-cal_dv1.5T-test,23,15135,16340,0.9262545899632803,0.8046640677352687
baseline,baseline3T-cal_dv1.5T-test,24,14491,16340,0.8868421052631579,0.47681697377492455
baseline,baseline3T-cal_dv1.5T-test,25,14902,16340,0.9119951040391677,0.6908085370384835
baseline,baseline3T-cal_dv1.5T-test,26,14219,16340,0.8701958384332925,0.3493865807871665
baseline,baseline3T-cal_dv1.5T-test,27,14513,16340,0.8881884944920441,0.48789003257076485
baseline,baseline3T-cal_dv1.5T-test,28,15295,16340,0.936046511627907,0.8712940121697773
baseline,baseline3T-cal_dv1.5T-test,29,14719,16340,0.900795593635251,0.5948299247981488
baseline,baseline3T-cal_dv1.5T-test,30,14604,16340,0.8937576499388005,0.5345469386344504
baseline,baseline3T-cal_dv1.5T-test,31,15120,16340,0.9253365973072215,0.797841980933755
baseline,baseline3T-cal_dv1.5T-test,32,14912,16340,0.9126070991432068,0.6959609304956681
baseline,baseline3T-cal_dv1.5T-test,33,15297,16340,0.9361689106487148,0.8720476619707974
baseline,baseline3T-cal_dv1.5T-test,34,14715,16340,0.9005507955936353,0.5927202113853279
baseline,baseline3T-cal_dv1.5T-test,35,14766,16340,0.903671970624235,0.619632547013233
baseline,baseline3T-cal_dv1.5T-test,36,14620,16340,0.8947368421052632,0.5428673485247923
baseline,baseline3T-cal_dv1.5T-test,37,14585,16340,0.892594859241126,0.5247061606681714
baseline,baseline3T-cal_dv1.5T-test,38,15413,16340,0.9432680538555691,0.9119635202962499
baseline,baseline3T-cal_dv1.5T-test,39,15076,16340,0.9226438188494492,0.7773503118050977
baseline,baseline3T-cal_dv1.5T-test,40,14702,16340,0.8997552019583843,0.5858670002363775
baseline,baseline3T-cal_dv1.5T-test,41,14773,16340,0.9041003671970624,0.6233253370451552
baseline,baseline3T-cal_dv1.5T-test,42,14874,16340,0.910281517747858,0.6763032825455718
baseline,baseline3T-cal_dv1.5T-test,43,14125,16340,0.8644430844553244,0.31029336331895974
baseline,baseline3T-cal_dv1.5T-test,44,15151,16340,0.927233782129743,0.8118431084424704
baseline,baseline3T-cal_dv1.5T-test,45,14212,16340,0.8697674418604651,0.3463795006717086
baseline,baseline3T-cal_dv1.5T-test,46,14590,16340,0.8929008567931457,0.5272913986323577
baseline,baseline3T-cal_dv1.5T-test,47,15130,16340,0.9259485924112607,0.8023997330599024
baseline,baseline3T-cal_dv1.5T-test,48,14698,16340,0.8995104039167686,0.5837595619191683
baseline,baseline3T-cal_dv1.5T-test,49,14165,16340,0.866891064871481,0.3265853725418507
baseline,baseline3T-cal_dv1.5T-test,50,14285,16340,0.8742350061199511,0.3784679167000724
